symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
ETHUSDT,139144,0.12,1,77,1,NONE,1,ABOVE,RISING,ABOVE,0.63,0
ETHUSDT,139148,0.72,1,81,1,NONE,1,ABOVE,RISING,ABOVE,0.9,0
ETHUSDT,139152,0.24,1,85,1,NONE,1,ABOVE,RISING,ABOVE,0.92,0
ETHUSDT,139156,1.02,1,89,1,NONE,1,BELOW,FALLING,BELOW,2.8,0
ETHUSDT,139160,0.52,1,93,1,NONE,1,BELOW,FALLING,BELOW,0.49,0
ETHUSDT,139164,0.23,1,97,1,NONE,1,BELOW,FALLING,BELOW,0.68,0
ETHUSDT,139168,2.32,1,101,1,NONE,1,BELOW,FALLING,BELOW,0.92,0
ETHUSDT,139172,3.03,1,105,1,NONE,-1,BELOW,FALLING,BELOW,0.93,0
ETHUSDT,139176,0.4,1,109,1,NONE,-1,BELOW,FALLING,BELOW,0.63,0
ETHUSDT,139180,0.03,1,113,1,NONE,-1,BELOW,FALLING,BELOW,0.97,0
ETHUSDT,139184,0.24,1,117,1,NONE,-1,BELOW,FALLING,BELOW,0.54,0
ETHUSDT,139188,0.32,1,121,1,NONE,-1,ABOVE,RISING,BELOW,0.65,0
ETHUSDT,139192,0.26,1,125,1,NONE,-1,ABOVE,RISING,BELOW,0.67,0
ETHUSDT,139196,0.12,1,129,1,NONE,-1,ABOVE,RISING,BELOW,0.62,0
ETHUSDT,139200,1.95,1,133,1,NONE,-1,ABOVE,FALLING,BELOW,0.54,0
ETHUSDT,139204,0.89,1,137,1,NONE,-1,ABOVE,FALLING,BELOW,0.46,0
ETHUSDT,139208,0.97,1,141,1,NONE,-1,BELOW,FALLING,BELOW,0.76,0
ETHUSDT,139212,0.68,1,145,1,NONE,-1,BELOW,FALLING,ABOVE,1.07,0
ETHUSDT,139216,0.35,1,149,1,NONE,-1,ABOVE,RISING,ABOVE,2.03,0
ETHUSDT,139220,0.37,1,153,1,NONE,-1,BELOW,FALLING,BELOW,1.43,0
ETHUSDT,139224,0.04,1,157,1,NONE,-1,BELOW,FALLING,BELOW,0.79,0
ETHUSDT,139228,4.27,1,161,0,NONE,-1,BELOW,FALLING,BELOW,3.7,0
ETHUSDT,139232,0.01,1,165,0,NONE,-1,BELOW,FALLING,BELOW,0.55,0
ETHUSDT,139236,0.78,1,169,0,NONE,-1,BELOW,FALLING,BELOW,1.44,0
ETHUSDT,139240,0.05,1,173,0,NONE,-1,BELOW,FALLING,BELOW,0.67,0
ETHUSDT,139244,2.12,1,177,0,NONE,-1,BELOW,FALLING,BELOW,0.99,0
ETHUSDT,139248,2.59,1,181,0,NONE,-1,BELOW,FALLING,BELOW,0.75,0
ETHUSDT,139252,0.12,1,185,0,NONE,-1,BELOW,FALLING,BELOW,0.99,0
ETHUSDT,139256,1.25,1,189,0,NONE,-1,ABOVE,RISING,BELOW,0.44,0
ETHUSDT,139260,2.5,1,193,0,NONE,-1,ABOVE,RISING,BELOW,1.35,0
ETHUSDT,139264,1.77,1,197,1,NONE,-1,ABOVE,RISING,ABOVE,4.95,0
ETHUSDT,139268,2.65,1,201,1,NONE,-1,ABOVE,RISING,ABOVE,4.38,0
ETHUSDT,139272,0.02,1,205,1,NONE,1,ABOVE,RISING,ABOVE,0.95,0
ETHUSDT,139276,0.78,1,209,1,NONE,1,ABOVE,RISING,ABOVE,1.52,0
ETHUSDT,139280,0.18,1,213,1,NONE,1,ABOVE,RISING,ABOVE,0.46,0
ETHUSDT,139284,0.63,1,217,1,NONE,1,ABOVE,RISING,ABOVE,0.37,0
ETHUSDT,139288,0.36,1,221,0,NONE,1,BELOW,FALLING,BELOW,1.52,0
ETHUSDT,139292,0.01,1,225,0,NONE,1,BELOW,FALLING,BELOW,0.47,0
ETHUSDT,139296,0.49,1,229,0,NONE,1,BELOW,FALLING,BELOW,0.58,0
ETHUSDT,139300,0.02,1,233,0,NONE,1,BELOW,FALLING,BELOW,0.31,0
ETHUSDT,139304,0.71,1,237,0,NONE,-1,ABOVE,FALLING,BELOW,0.29,0
ETHUSDT,139308,0.9,1,241,0,NONE,-1,BELOW,FALLING,BELOW,0.67,0
ETHUSDT,139312,0.77,1,245,0,NONE,-1,BELOW,FALLING,BELOW,0.65,0
ETHUSDT,139316,0.49,1,249,0.435,NONE,-1,ABOVE,RISING,ABOVE,0.84,0
ETHUSDT,139320,1.08,1,253,0.113,NONE,-1,ABOVE,RISING,ABOVE,0.45,0
ETHUSDT,139324,0.44,1,257,1,NONE,-1,ABOVE,RISING,ABOVE,1.08,0
ETHUSDT,139328,0.15,1,261,1,NONE,-1,ABOVE,RISING,ABOVE,0.4,0
ETHUSDT,139332,0.57,1,265,0.846,NONE,-1,BELOW,RISING,ABOVE,0.72,0
ETHUSDT,139336,0.04,1,269,0.395,NONE,-1,BELOW,FALLING,ABOVE,1.28,0
ETHUSDT,139340,0.7,1,273,0.778,NONE,-1,BELOW,RISING,ABOVE,0.7,0
ETHUSDT,139344,0.2,1,277,0.472,NONE,-1,BELOW,FALLING,BELOW,0.73,0
ETHUSDT,139348,4.31,1,281,0,NONE,-1,BELOW,FALLING,BELOW,1.73,0
ETHUSDT,139352,0.63,1,285,0,NONE,-1,BELOW,FALLING,BELOW,1.02,0
ETHUSDT,139356,0.19,1,289,0,NONE,-1,BELOW,FALLING,BELOW,0.53,0
ETHUSDT,139360,5.38,1,293,0,NONE,-1,BELOW,FALLING,BELOW,2.27,0
ETHUSDT,139364,3.44,1,297,0,NONE,-1,BELOW,FALLING,BELOW,5.7,0
ETHUSDT,139368,0.18,1,301,0,NONE,-1,BELOW,FALLING,BELOW,1.33,0
ETHUSDT,139372,0,1,305,0,NONE,-1,ABOVE,FALLING,BELOW,1.27,0
ETHUSDT,139376,1.8,1,309,0,NONE,-1,BELOW,FALLING,BELOW,0.42,0
ETHUSDT,139380,1.78,1,313,0,NONE,-1,BELOW,FALLING,BELOW,0.29,0
ETHUSDT,139384,0.41,1,317,0,NONE,-1,ABOVE,RISING,BELOW,0.16,0
ETHUSDT,139388,0.1,1,321,0,NONE,-1,BELOW,FALLING,BELOW,0.69,0
ETHUSDT,139392,0.45,1,325,0,NONE,-1,BELOW,FALLING,BELOW,0.45,0
ETHUSDT,139396,2.59,1,329,0,NONE,-1,BELOW,FALLING,BELOW,2.18,0
ETHUSDT,139400,0.45,1,333,0,NONE,-1,BELOW,FALLING,BELOW,2.59,0
ETHUSDT,139404,0.29,1,337,0,NONE,-1,BELOW,FALLING,BELOW,0.58,0
ETHUSDT,139408,0.43,1,341,0,NONE,-1,BELOW,FALLING,ABOVE,0.8,0
ETHUSDT,139412,0.41,1,345,0,NONE,-1,BELOW,FALLING,ABOVE,0.57,0
ETHUSDT,139416,0.24,1,349,0,NONE,-1,ABOVE,RISING,ABOVE,0.4,0
ETHUSDT,139420,1.35,1,353,0,NONE,-1,BELOW,FALLING,BELOW,3.3,0
ETHUSDT,139424,0.46,1,357,0,NONE,-1,BELOW,FALLING,ABOVE,0.71,0
ETHUSDT,139428,0.88,1,361,0,NONE,-1,BELOW,FALLING,BELOW,1.12,0
ETHUSDT,139432,2.88,1,365,0,NONE,-1,BELOW,RISING,ABOVE,1.1,0
ETHUSDT,139436,0.14,1,369,0,NONE,-1,ABOVE,FALLING,ABOVE,0.88,0
ETHUSDT,139440,0.74,1,373,0,NONE,-1,ABOVE,RISING,ABOVE,1.04,0
ETHUSDT,139444,0.83,1,377,0,NONE,-1,ABOVE,RISING,ABOVE,0.59,0
ETHUSDT,139448,0.26,1,381,0,NONE,-1,ABOVE,RISING,ABOVE,0.55,0
ETHUSDT,139452,0.02,1,385,0,NONE,-1,ABOVE,RISING,ABOVE,1.34,0
ETHUSDT,139456,0.45,1,389,0,NONE,-1,ABOVE,RISING,ABOVE,1.31,0
ETHUSDT,139460,0.54,1,393,0,NONE,-1,BELOW,FALLING,BELOW,3,0
ETHUSDT,139464,0.2,1,397,0,NONE,-1,BELOW,FALLING,BELOW,1.79,0
ETHUSDT,139468,0.1,1,401,0,NONE,-1,BELOW,FALLING,BELOW,0.97,0
ETHUSDT,139472,1.18,1,405,0,NONE,-1,BELOW,FALLING,BELOW,0.45,0
ETHUSDT,139476,0.77,1,409,0,NONE,-1,BELOW,FALLING,BELOW,0.49,0
ETHUSDT,139480,4.24,1,413,0,NONE,-1,ABOVE,FALLING,BELOW,0.89,0
ETHUSDT,139484,0.56,1,417,0,NONE,-1,ABOVE,RISING,ABOVE,1.32,0
ETHUSDT,139488,0.08,1,421,0,NONE,-1,ABOVE,RISING,ABOVE,1.01,0
ETHUSDT,139492,0.3,1,425,0,NONE,-1,ABOVE,RISING,ABOVE,1.2,0
ETHUSDT,139496,0.22,1,429,0,NONE,-1,ABOVE,RISING,ABOVE,0.39,0
ETHUSDT,139500,0.29,1,433,0,NONE,-1,BELOW,FALLING,BELOW,0.4,0
ETHUSDT,139504,0.73,1,437,0,NONE,-1,ABOVE,RISING,ABOVE,0.49,0
ETHUSDT,139508,3.57,1,441,0,NONE,-1,ABOVE,RISING,ABOVE,1.25,0
ETHUSDT,139512,0.61,1,445,0,NONE,1,ABOVE,RISING,ABOVE,1.67,0
ETHUSDT,139516,0.1,1,449,0,NONE,1,ABOVE,RISING,ABOVE,0.93,0
ETHUSDT,139520,1.11,1,453,0,NONE,1,ABOVE,RISING,ABOVE,0.82,0
ETHUSDT,139524,0.55,1,457,0,NONE,1,BELOW,RISING,ABOVE,0.73,0
ETHUSDT,139528,0.55,1,461,0,NONE,1,BELOW,FALLING,BELOW,0.99,0
ETHUSDT,139532,0.06,1,465,0,NONE,1,ABOVE,FALLING,BELOW,0.7,0
ETHUSDT,139536,0.81,1,469,0,NONE,1,ABOVE,RISING,ABOVE,0.96,0
ETHUSDT,139540,0.15,1,473,0,NONE,1,ABOVE,RISING,ABOVE,0.95,0
ETHUSDT,139544,2.71,1,477,0,NONE,1,ABOVE,RISING,ABOVE,5.22,0
ETHUSDT,139548,0.08,1,481,0,NONE,1,ABOVE,RISING,ABOVE,2.04,0
ETHUSDT,139552,0.91,1,485,0,NONE,1,ABOVE,RISING,ABOVE,0.87,0
ETHUSDT,139556,0.98,1,489,0,NONE,1,ABOVE,RISING,ABOVE,0.46,0
ETHUSDT,139560,0.22,1,493,0,NONE,1,BELOW,FALLING,BELOW,0.72,0
ETHUSDT,139564,0.07,1,497,0,NONE,1,BELOW,FALLING,ABOVE,0.48,0
ETHUSDT,139568,0.19,1,501,0,NONE,1,ABOVE,RISING,ABOVE,0.62,0
ETHUSDT,139572,0.77,1,505,0,NONE,1,ABOVE,RISING,ABOVE,0.47,0
ETHUSDT,139576,0.68,1,509,0,NONE,1,ABOVE,RISING,ABOVE,0.63,0
ETHUSDT,139580,0.73,1,513,0,NONE,1,BELOW,FALLING,ABOVE,0.6,0
ETHUSDT,139584,0.04,1,517,0,NONE,1,BELOW,FALLING,ABOVE,0.33,0
ETHUSDT,139588,0.32,1,521,0,NONE,1,BELOW,FALLING,ABOVE,0.59,0
ETHUSDT,139592,0.1,1,525,0,NONE,1,BELOW,FALLING,BELOW,1.12,0
ETHUSDT,139596,0.17,1,529,0,NONE,1,BELOW,FALLING,BELOW,1.12,0
ETHUSDT,139600,19.38,1,0,0,NONE,1,BELOW,FALLING,BELOW,7.44,0
ETHUSDT,139604,0.22,1,4,0,NONE,-1,BELOW,FALLING,BELOW,1.09,0
ETHUSDT,139608,0.06,1,8,0,NONE,-1,BELOW,FALLING,BELOW,0.66,0
ETHUSDT,139612,4.02,1,12,0,NONE,-1,ABOVE,RISING,ABOVE,2.19,0
ETHUSDT,139616,1.41,1,16,0,BOUNCE,-1,BELOW,RISING,ABOVE,1.07,0
ETHUSDT,139620,0.67,1,20,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.55,0
ETHUSDT,139624,0.26,1,24,0.739,BOUNCE,-1,ABOVE,RISING,ABOVE,0.74,0
ETHUSDT,139628,0.36,1,28,1,BOUNCE,-1,ABOVE,RISING,ABOVE,1.26,0
ETHUSDT,139632,0.12,1,32,0.331,BOUNCE,-1,ABOVE,RISING,ABOVE,0.59,0
ETHUSDT,139636,0.62,1,36,0.753,BOUNCE,-1,ABOVE,RISING,ABOVE,0.56,0
ETHUSDT,139640,0.3,1,2,0,NONE,-1,BELOW,FALLING,ABOVE,0.9,0
ETHUSDT,139644,0.14,1,6,0,NONE,-1,BELOW,FALLING,ABOVE,0.55,0
ETHUSDT,139648,2.81,1,10,0,NONE,-1,BELOW,FALLING,BELOW,4.31,0
ETHUSDT,139652,0.17,1,14,0,NONE,-1,BELOW,FALLING,BELOW,1.95,0
ETHUSDT,139656,0.98,1,18,0,NONE,-1,BELOW,FALLING,BELOW,0.84,0
ETHUSDT,139660,0.12,1,22,0,NONE,-1,BELOW,FALLING,BELOW,0.5,0
ETHUSDT,139664,0.05,1,26,0,NONE,-1,ABOVE,RISING,ABOVE,1.41,0
ETHUSDT,139668,0.03,1,30,0,NONE,-1,BELOW,FALLING,BELOW,0.99,0
ETHUSDT,139672,0.33,1,34,0,NONE,-1,BELOW,FALLING,BELOW,1.05,0
ETHUSDT,139676,0.54,1,38,0,NONE,-1,BELOW,FALLING,BELOW,1.17,0
ETHUSDT,139680,0.78,1,42,0,NONE,-1,BELOW,FALLING,BELOW,0.42,0
ETHUSDT,139684,0.15,1,46,0,NONE,-1,BELOW,FALLING,BELOW,1.17,0
ETHUSDT,139688,0.2,1,50,0,NONE,-1,BELOW,FALLING,BELOW,0.61,0
ETHUSDT,139692,2.64,1,54,0,NONE,-1,ABOVE,RISING,ABOVE,2.53,0
ETHUSDT,139696,0.13,1,58,0,NONE,-1,ABOVE,RISING,ABOVE,0.77,0
ETHUSDT,139700,0,1,62,0,NONE,-1,ABOVE,RISING,ABOVE,0.43,0
ETHUSDT,139704,0.4,1,66,0,NONE,-1,ABOVE,RISING,BELOW,0.4,0
ETHUSDT,139708,0.3,1,70,0,NONE,-1,BELOW,RISING,BELOW,0.52,0
ETHUSDT,139712,0.46,1,74,0,NONE,-1,ABOVE,RISING,ABOVE,0.66,0
ETHUSDT,139716,0.38,1,78,0.486,THROUGH,-1,ABOVE,RISING,ABOVE,2.86,0
ETHUSDT,139720,0.57,1,82,0,THROUGH,-1,ABOVE,RISING,ABOVE,0.79,0
ETHUSDT,139724,0.95,1,86,0,THROUGH,1,ABOVE,RISING,ABOVE,1.38,0
ETHUSDT,139728,0.28,1,90,0,THROUGH,1,BELOW,FALLING,BELOW,1.65,0
ETHUSDT,139732,0.73,1,94,0,THROUGH,1,ABOVE,FALLING,ABOVE,0.86,0
ETHUSDT,139736,0.58,1,98,0,THROUGH,1,BELOW,FALLING,BELOW,2.97,0
ETHUSDT,139740,0.08,1,102,0,NONE,1,BELOW,FALLING,BELOW,1.26,0
ETHUSDT,139744,0.24,1,106,0,NONE,1,BELOW,FALLING,BELOW,0.8,0
ETHUSDT,139748,0.11,1,110,0,NONE,1,ABOVE,RISING,BELOW,1.37,0
ETHUSDT,139752,10.64,1,0,1,NONE,1,ABOVE,RISING,ABOVE,2.88,0
ETHUSDT,139756,0.13,1,4,1,NONE,1,ABOVE,RISING,ABOVE,1.16,0
ETHUSDT,139760,0.13,1,8,1,NONE,1,ABOVE,RISING,ABOVE,0.67,0
ETHUSDT,139764,1.19,1,12,1,NONE,1,ABOVE,RISING,ABOVE,0.76,0
ETHUSDT,139768,0.69,1,16,1,BOUNCE,1,BELOW,FALLING,BELOW,1.01,0
ETHUSDT,139772,0.19,1,20,1,BOUNCE,1,ABOVE,RISING,ABOVE,1.17,0
ETHUSDT,139776,0.23,1,24,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.17,0
ETHUSDT,139780,0.21,1,28,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.26,0
ETHUSDT,139784,0.99,1,32,1,BOUNCE,1,ABOVE,RISING,ABOVE,1.84,0
ETHUSDT,139788,0.5,1,36,1,BOUNCE,1,ABOVE,RISING,BELOW,1.55,0
ETHUSDT,139792,0.36,1,40,1,BOUNCE,1,BELOW,FALLING,BELOW,0.58,0
ETHUSDT,139796,0.82,1,44,1,NONE,1,ABOVE,FALLING,BELOW,0.29,0
ETHUSDT,139800,0.59,1,48,1,NONE,1,BELOW,FALLING,BELOW,0.31,0
ETHUSDT,139804,1.2,1,52,1,NONE,1,BELOW,FALLING,BELOW,0.34,0
ETHUSDT,139808,0.34,1,3,0,NONE,1,BELOW,FALLING,BELOW,0.72,0
ETHUSDT,139812,0.31,1,7,0,NONE,1,BELOW,FALLING,BELOW,0.53,0
ETHUSDT,139816,0.89,1,11,0,NONE,1,BELOW,FALLING,BELOW,0.76,0
ETHUSDT,139820,0.58,1,15,0,NONE,1,BELOW,FALLING,BELOW,1.37,0
ETHUSDT,139824,0.34,1,19,0,NONE,1,BELOW,FALLING,BELOW,1.61,0
ETHUSDT,139828,0.61,1,23,0,NONE,-1,BELOW,FALLING,BELOW,0.64,0
ETHUSDT,139832,0.76,1,27,0,NONE,-1,ABOVE,RISING,BELOW,0.55,0
ETHUSDT,139836,0.39,1,31,0,BOUNCE,-1,ABOVE,RISING,BELOW,1.16,0
ETHUSDT,139840,0.13,1,35,0,BOUNCE,-1,BELOW,FALLING,BELOW,2.13,0
ETHUSDT,139844,0.96,1,39,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.86,0
ETHUSDT,139848,0.29,1,43,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.96,0
ETHUSDT,139852,0.5,1,47,0,BOUNCE,-1,ABOVE,FALLING,BELOW,0.54,0
ETHUSDT,139856,4.63,1,51,0,BOUNCE,-1,ABOVE,RISING,BELOW,0.79,0
ETHUSDT,139860,0.26,1,55,0,BOUNCE,-1,ABOVE,RISING,BELOW,1.29,0
ETHUSDT,139864,0.12,1,59,0,NONE,-1,ABOVE,RISING,ABOVE,0.46,0
ETHUSDT,139868,0.76,1,63,0,NONE,-1,BELOW,FALLING,BELOW,1.13,0
ETHUSDT,139872,0.92,1,67,0,NONE,-1,BELOW,FALLING,BELOW,1.3,0
ETHUSDT,139876,1.79,1,71,0,NONE,-1,BELOW,FALLING,BELOW,1.22,0
ETHUSDT,139880,1.04,1,75,0,NONE,-1,ABOVE,RISING,BELOW,0.36,0
ETHUSDT,139884,0.09,1,79,0,NONE,-1,ABOVE,FALLING,ABOVE,0.75,0
ETHUSDT,139888,0.08,1,83,0,NONE,-1,BELOW,RISING,BELOW,0.66,0
ETHUSDT,139892,1.07,1,87,0,NONE,-1,BELOW,FALLING,BELOW,1.69,0
ETHUSDT,139896,0.35,1,91,0,NONE,-1,BELOW,FALLING,BELOW,1.53,0
ETHUSDT,139900,0.09,1,95,0,NONE,-1,ABOVE,FALLING,ABOVE,0.42,0
ETHUSDT,139904,0.55,1,99,0,NONE,-1,ABOVE,RISING,ABOVE,0.79,0
ETHUSDT,139908,0.52,1,103,0,NONE,-1,ABOVE,RISING,ABOVE,0.59,0
ETHUSDT,139912,0.63,1,107,0,NONE,-1,ABOVE,RISING,ABOVE,0.53,0
ETHUSDT,139916,1.03,1,111,0,NONE,-1,ABOVE,RISING,ABOVE,1.07,0
ETHUSDT,139920,0.58,1,115,0,NONE,-1,ABOVE,RISING,ABOVE,1.25,0
ETHUSDT,139924,0.03,1,119,0,NONE,-1,ABOVE,RISING,ABOVE,0.61,0
ETHUSDT,139928,0.51,1,123,0,NONE,-1,BELOW,FALLING,BELOW,0.67,0
ETHUSDT,139932,0.05,1,127,0,NONE,-1,BELOW,FALLING,BELOW,0.82,0
ETHUSDT,139936,0.33,1,131,0,NONE,-1,BELOW,RISING,BELOW,1.49,0
ETHUSDT,139940,0.07,1,2,0.485,BOUNCE,-1,BELOW,RISING,BELOW,3.59,0
ETHUSDT,139944,0.13,1,6,1,BOUNCE,-1,ABOVE,FALLING,ABOVE,0.7,0
ETHUSDT,139948,0.04,1,10,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.63,0
ETHUSDT,139952,1.04,1,14,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.58,0
ETHUSDT,139956,0.32,1,18,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.44,0
ETHUSDT,139960,0.44,1,22,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.65,0
ETHUSDT,139964,0.61,1,26,0,BOUNCE,-1,ABOVE,FALLING,BELOW,0.55,0
ETHUSDT,139968,0.86,1,30,0,NONE,-1,ABOVE,RISING,BELOW,0.38,0
ETHUSDT,139972,0.27,1,34,0,NONE,-1,BELOW,RISING,BELOW,0.63,0
ETHUSDT,139976,0.72,1,38,0,NONE,-1,ABOVE,FALLING,BELOW,0.4,0
ETHUSDT,139980,0.54,1,42,0,NONE,-1,ABOVE,RISING,ABOVE,0.68,0
ETHUSDT,139984,0.95,1,46,0,NONE,-1,ABOVE,RISING,ABOVE,0.71,0
ETHUSDT,139988,0.33,1,50,0,NONE,-1,BELOW,FALLING,BELOW,2.75,0
ETHUSDT,139992,0.24,1,54,0,NONE,-1,ABOVE,RISING,ABOVE,2.28,0
ETHUSDT,139996,1.17,1,58,1,NONE,-1,ABOVE,RISING,ABOVE,3.68,0
ETHUSDT,140000,0.34,1,62,1,NONE,-1,ABOVE,RISING,ABOVE,0.82,0
ETHUSDT,140004,0.61,1,66,1,NONE,-1,ABOVE,RISING,ABOVE,0.42,0
ETHUSDT,140008,1.03,1,70,1,NONE,1,ABOVE,RISING,ABOVE,0.29,0
ETHUSDT,140012,0.73,1,74,1,NONE,1,ABOVE,RISING,ABOVE,0.8,0
ETHUSDT,140016,0.32,1,78,1,NONE,1,BELOW,RISING,ABOVE,0.52,0
ETHUSDT,140020,0.4,1,82,1,NONE,1,ABOVE,RISING,ABOVE,0.65,0
ETHUSDT,140024,0.67,1,2,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.61,0
ETHUSDT,140028,0.11,1,6,1,BOUNCE,1,ABOVE,RISING,ABOVE,4.92,0
ETHUSDT,140032,0.31,1,10,1,BOUNCE,1,ABOVE,RISING,ABOVE,1.15,0
ETHUSDT,140036,1.12,1,14,1,BOUNCE,1,ABOVE,RISING,ABOVE,1.95,0
ETHUSDT,140040,0.99,1,18,1,BOUNCE,1,ABOVE,RISING,ABOVE,2.1,0
ETHUSDT,140044,0.41,1,22,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.42,0
ETHUSDT,140048,1.29,1,26,1,NONE,1,ABOVE,RISING,ABOVE,0.41,0
ETHUSDT,140052,0.5,1,30,1,NONE,1,ABOVE,RISING,ABOVE,0.39,0
ETHUSDT,140056,0.94,1,34,1,NONE,1,ABOVE,RISING,ABOVE,0.4,0
ETHUSDT,140060,1.56,1,38,1,NONE,1,ABOVE,RISING,ABOVE,0.62,0
ETHUSDT,140064,0.01,1,42,1,NONE,1,ABOVE,RISING,ABOVE,0.41,0
ETHUSDT,140068,0.96,1,46,1,NONE,1,ABOVE,RISING,ABOVE,0.32,0
ETHUSDT,140072,0.62,1,50,1,NONE,1,ABOVE,RISING,ABOVE,0.38,0
ETHUSDT,140076,1.15,1,54,1,NONE,1,BELOW,FALLING,BELOW,1.99,0
ETHUSDT,140080,0.78,1,58,1,NONE,1,BELOW,FALLING,BELOW,0.68,0
ETHUSDT,140084,0.01,1,62,1,NONE,1,BELOW,FALLING,BELOW,1.12,0
ETHUSDT,140088,0.44,1,1,1,NONE,1,ABOVE,RISING,ABOVE,1.19,0
ETHUSDT,140092,0.15,1,5,1,NONE,1,ABOVE,RISING,ABOVE,2.26,0
ETHUSDT,140096,0.2,1,9,1,NONE,1,ABOVE,RISING,ABOVE,0.47,0
ETHUSDT,140100,0.54,1,13,1,NONE,1,BELOW,FALLING,BELOW,0.56,0
ETHUSDT,140104,0.42,1,17,1,NONE,1,ABOVE,RISING,ABOVE,0.67,0
ETHUSDT,140108,0.44,1,21,1,NONE,1,ABOVE,RISING,ABOVE,0.4,0
ETHUSDT,140112,0.06,1,25,1,NONE,1,BELOW,FALLING,BELOW,1.37,0
ETHUSDT,140116,0.73,1,29,0.645,BOUNCE,1,BELOW,FALLING,BELOW,1.07,0
ETHUSDT,140120,0.35,1,33,1,BOUNCE,1,BELOW,FALLING,BELOW,0.82,0
ETHUSDT,140124,0.42,1,37,1,BOUNCE,1,BELOW,FALLING,BELOW,0.98,0
ETHUSDT,140128,0.27,1,1,0,BOUNCE,1,BELOW,FALLING,BELOW,3.19,0
ETHUSDT,140132,0.6,1,5,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.27,0
ETHUSDT,140136,0.05,1,9,0,BOUNCE,-1,ABOVE,FALLING,BELOW,0.75,0
ETHUSDT,140140,1,1,13,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.5,0
ETHUSDT,140144,0.99,1,17,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.43,0
ETHUSDT,140148,0.79,1,21,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.46,0
ETHUSDT,140152,0.29,1,25,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.05,0
ETHUSDT,140156,0.28,1,29,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.48,0
ETHUSDT,140160,0.86,1,33,0,BOUNCE,-1,ABOVE,FALLING,BELOW,0.5,0
ETHUSDT,140164,0.73,1,37,0,NONE,-1,ABOVE,RISING,BELOW,0.76,0
ETHUSDT,140168,1.53,1,41,0.107,NONE,-1,ABOVE,RISING,BELOW,1.06,0
ETHUSDT,140172,0.29,1,45,1,NONE,-1,ABOVE,RISING,ABOVE,3.74,0
ETHUSDT,140176,0.22,1,49,0.274,NONE,-1,ABOVE,RISING,BELOW,1.61,0
ETHUSDT,140180,0.86,1,53,0.372,NONE,-1,ABOVE,RISING,BELOW,1.16,0
ETHUSDT,140184,0.33,1,57,0.473,NONE,-1,ABOVE,RISING,BELOW,0.54,0
ETHUSDT,140188,0.68,1,61,0.674,NONE,-1,ABOVE,RISING,ABOVE,1.36,0
ETHUSDT,140192,1.17,1,65,0.906,NONE,-1,ABOVE,RISING,ABOVE,0.76,0
ETHUSDT,140196,0.27,1,69,0.924,NONE,1,ABOVE,RISING,ABOVE,0.35,0
ETHUSDT,140200,0.71,1,73,0.747,NONE,1,BELOW,RISING,ABOVE,0.92,0
ETHUSDT,140204,0.17,1,77,1,NONE,1,ABOVE,RISING,ABOVE,3.56,0
ETHUSDT,140208,0.27,1,81,1,NONE,1,ABOVE,RISING,ABOVE,0.61,0
ETHUSDT,140212,0.53,1,85,1,NONE,1,BELOW,RISING,BELOW,0.79,0
ETHUSDT,140216,0.81,1,89,1,NONE,1,BELOW,RISING,ABOVE,0.31,0
ETHUSDT,140220,10.63,1,0,1,NONE,1,ABOVE,RISING,ABOVE,4.35,0
ETHUSDT,140224,0.04,1,4,1,NONE,1,ABOVE,RISING,ABOVE,0.83,0
ETHUSDT,140228,0.32,1,8,1,NONE,1,ABOVE,RISING,ABOVE,2.67,0
ETHUSDT,140232,0.18,1,12,1,NONE,1,ABOVE,RISING,ABOVE,0.68,0
ETHUSDT,140236,0.3,1,16,1,NONE,1,BELOW,FALLING,ABOVE,1.32,0
ETHUSDT,140240,0.07,1,20,1,NONE,1,ABOVE,FALLING,ABOVE,0.52,0
ETHUSDT,140244,0.04,1,24,1,NONE,1,ABOVE,FALLING,ABOVE,0.21,0
ETHUSDT,140248,0.48,1,28,1,NONE,1,BELOW,FALLING,ABOVE,0.46,0
ETHUSDT,140252,0.49,1,32,1,NONE,1,BELOW,FALLING,ABOVE,0.66,0
ETHUSDT,140256,0.35,1,36,1,NONE,1,ABOVE,RISING,ABOVE,0.49,0
ETHUSDT,140260,2.8,1,40,1,NONE,1,BELOW,FALLING,ABOVE,1.04,0
