symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
BNBUSDT,139588,0.26,1,108,1,NONE,1,BELOW,FALLING,ABOVE,0.39,0
BNBUSDT,139592,0.13,1,112,1,NONE,1,BELOW,FALLING,BELOW,0.95,0
BNBUSDT,139596,0.41,1,116,1,NONE,1,ABOVE,RISING,BELOW,2.16,0
BNBUSDT,139600,14.67,1,0,0,NONE,1,BELOW,FALLING,BELOW,4.54,0
BNBUSDT,139604,0.17,1,4,0,NONE,-1,BELOW,FALLING,BELOW,1.68,0
BNBUSDT,139608,0.04,1,8,0,NONE,-1,BELOW,FALLING,ABOVE,0.71,0
BNBUSDT,139612,3.61,1,12,1,THROUGH,-1,ABOVE,RISING,ABOVE,3.78,0
BNBUSDT,139616,0.25,1,16,0,THROUGH,-1,ABOVE,RISING,ABOVE,1,0
BNBUSDT,139620,0.25,1,20,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.43,0
BNBUSDT,139624,0.7,1,24,1,THROUGH,1,ABOVE,RISING,ABOVE,1.63,0
BNBUSDT,139628,0.57,1,28,1,THROUGH,1,ABOVE,RISING,ABOVE,0.59,0
BNBUSDT,139632,0.74,1,32,1,THROUGH,1,ABOVE,RISING,ABOVE,0.68,0
BNBUSDT,139636,0.43,1,36,1,THROUGH,1,ABOVE,RISING,ABOVE,0.22,0
BNBUSDT,139640,0.12,1,40,1,NONE,1,BELOW,FALLING,ABOVE,0.66,0
BNBUSDT,139644,0.39,1,44,1,NONE,1,ABOVE,FALLING,ABOVE,0.82,0
BNBUSDT,139648,1.81,1,48,0.876,NONE,1,BELOW,FALLING,BELOW,2.68,0
BNBUSDT,139652,0.45,1,52,0.531,NONE,1,BELOW,FALLING,BELOW,0.92,0
BNBUSDT,139656,1.28,1,56,0.799,NONE,1,BELOW,FALLING,BELOW,0.52,0
BNBUSDT,139660,1.36,1,60,0,NONE,1,BELOW,FALLING,BELOW,0.67,0
BNBUSDT,139664,0.35,1,64,0,NONE,1,BELOW,FALLING,BELOW,0.79,0
BNBUSDT,139668,0.55,1,68,0,NONE,-1,BELOW,FALLING,BELOW,0.91,0
BNBUSDT,139672,0.35,1,72,0,NONE,-1,BELOW,FALLING,BELOW,1.05,0
BNBUSDT,139676,0.64,1,76,0,NONE,-1,BELOW,FALLING,BELOW,0.74,0
BNBUSDT,139680,0.38,1,80,0,NONE,-1,BELOW,FALLING,BELOW,1.13,0
BNBUSDT,139684,0.82,1,84,0,NONE,-1,BELOW,FALLING,BELOW,0.53,0
BNBUSDT,139688,0.11,1,88,0,NONE,-1,BELOW,FALLING,BELOW,0.84,0
BNBUSDT,139692,1.42,1,92,0,NONE,-1,ABOVE,RISING,ABOVE,1.58,0
BNBUSDT,139696,0.18,1,96,0.371,NONE,-1,ABOVE,RISING,ABOVE,1.41,0
BNBUSDT,139700,0.33,1,100,0.814,NONE,-1,ABOVE,RISING,ABOVE,0.52,0
BNBUSDT,139704,0.95,1,104,0,NONE,-1,ABOVE,RISING,ABOVE,0.48,0
BNBUSDT,139708,0.09,1,108,0.639,NONE,-1,ABOVE,RISING,ABOVE,0.54,0
BNBUSDT,139712,0.18,1,112,0.031,NONE,-1,ABOVE,RISING,ABOVE,0.39,0
BNBUSDT,139716,1.53,1,116,1,NONE,-1,ABOVE,RISING,ABOVE,1.52,0
BNBUSDT,139720,0.73,1,120,1,NONE,-1,ABOVE,RISING,ABOVE,1.3,0
BNBUSDT,139724,0.42,1,124,0.814,NONE,1,BELOW,RISING,ABOVE,0.79,0
BNBUSDT,139728,1.34,1,128,0,NONE,1,BELOW,FALLING,BELOW,1.7,0
BNBUSDT,139732,0.97,1,132,0,NONE,1,BELOW,FALLING,BELOW,1.09,0
BNBUSDT,139736,0.97,1,136,0,NONE,1,BELOW,FALLING,BELOW,1.98,0
BNBUSDT,139740,0.19,1,140,0,NONE,1,BELOW,FALLING,BELOW,1.17,1
BNBUSDT,139744,0.59,1,144,0,NONE,-1,BELOW,FALLING,BELOW,0.74,1
BNBUSDT,139748,0.38,1,148,0,NONE,-1,ABOVE,RISING,BELOW,1.04,1
BNBUSDT,139752,2.3,1,152,0,NONE,-1,ABOVE,RISING,ABOVE,1.34,1
BNBUSDT,139756,0.5,1,156,0,NONE,-1,ABOVE,RISING,ABOVE,0.65,1
BNBUSDT,139760,0.15,1,160,0,NONE,-1,BELOW,RISING,BELOW,0.75,1
BNBUSDT,139764,44.11,1,0,0.926,NONE,-1,ABOVE,RISING,ABOVE,10.79,0
BNBUSDT,139768,0.03,1,4,0,NONE,-1,BELOW,FALLING,BELOW,1.13,0
BNBUSDT,139772,0.11,1,8,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.62,0
BNBUSDT,139776,0.12,1,12,0.5,BOUNCE,-1,ABOVE,RISING,BELOW,0.2,0
BNBUSDT,139780,0.07,1,16,0.116,BOUNCE,-1,ABOVE,RISING,BELOW,0.2,0
BNBUSDT,139784,0.44,1,20,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.47,0
BNBUSDT,139788,0.47,1,24,0,BOUNCE,-1,BELOW,RISING,BELOW,0.71,0
BNBUSDT,139792,0.5,1,28,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.6,0
BNBUSDT,139796,2.34,1,32,0,NONE,-1,ABOVE,FALLING,ABOVE,0.38,0
BNBUSDT,139800,0.57,1,3,0.438,NONE,-1,BELOW,FALLING,BELOW,0.43,0
BNBUSDT,139804,0.26,1,7,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.88,0
BNBUSDT,139808,0.38,1,11,0,THROUGH,-1,BELOW,FALLING,BELOW,0.58,0
BNBUSDT,139812,0.09,1,15,0.262,THROUGH,-1,BELOW,FALLING,BELOW,0.58,0
BNBUSDT,139816,1,1,19,0,THROUGH,-1,BELOW,FALLING,BELOW,0.81,0
BNBUSDT,139820,0.8,1,23,0,THROUGH,-1,BELOW,FALLING,BELOW,0.95,0
BNBUSDT,139824,0.32,1,27,0,THROUGH,-1,BELOW,FALLING,BELOW,1.68,0
BNBUSDT,139828,0.69,1,31,0,THROUGH,-1,ABOVE,FALLING,BELOW,0.58,0
BNBUSDT,139832,0.07,1,35,0,NONE,-1,ABOVE,RISING,ABOVE,0.66,0
BNBUSDT,139836,0.72,1,39,1,NONE,-1,ABOVE,RISING,ABOVE,2.55,0
BNBUSDT,139840,0.52,1,43,0,NONE,-1,BELOW,FALLING,BELOW,2.28,0
BNBUSDT,139844,0.09,1,47,0,NONE,-1,BELOW,FALLING,BELOW,1.12,0
BNBUSDT,139848,0.67,1,51,0,NONE,-1,BELOW,FALLING,BELOW,0.73,0
BNBUSDT,139852,0.03,1,55,0,NONE,-1,BELOW,FALLING,BELOW,0.46,0
BNBUSDT,139856,3.11,1,59,0,NONE,-1,ABOVE,FALLING,BELOW,0.86,0
BNBUSDT,139860,0.55,1,63,0,NONE,-1,ABOVE,RISING,BELOW,0.93,0
BNBUSDT,139864,0.79,1,67,0,NONE,-1,ABOVE,RISING,ABOVE,0.39,0
BNBUSDT,139868,1.7,1,71,0,NONE,-1,BELOW,FALLING,BELOW,2.15,0
BNBUSDT,139872,0.29,1,75,0,NONE,-1,BELOW,FALLING,BELOW,1.14,0
BNBUSDT,139876,2.31,1,79,0,NONE,-1,BELOW,FALLING,BELOW,1.67,0
BNBUSDT,139880,0.7,1,83,0,NONE,-1,ABOVE,RISING,BELOW,0.85,0
BNBUSDT,139884,0.23,1,87,0,NONE,-1,ABOVE,RISING,ABOVE,0.53,0
BNBUSDT,139888,0.33,1,91,0,NONE,-1,BELOW,RISING,BELOW,0.91,0
BNBUSDT,139892,0.16,1,95,0,NONE,-1,BELOW,FALLING,BELOW,0.77,0
BNBUSDT,139896,0.02,1,99,0,NONE,-1,BELOW,FALLING,BELOW,1.29,0
BNBUSDT,139900,1.92,1,103,0,NONE,-1,ABOVE,FALLING,ABOVE,1.04,0
BNBUSDT,139904,0.17,1,107,0,NONE,-1,ABOVE,RISING,ABOVE,0.91,0
BNBUSDT,139908,1.34,1,111,0,NONE,-1,BELOW,RISING,BELOW,0.54,0
BNBUSDT,139912,0.52,1,115,0,NONE,-1,ABOVE,RISING,ABOVE,0.46,0
BNBUSDT,139916,0.77,1,119,0,NONE,-1,ABOVE,RISING,ABOVE,1.24,0
BNBUSDT,139920,0.94,1,123,0,NONE,-1,ABOVE,RISING,ABOVE,0.75,0
BNBUSDT,139924,0.44,1,127,0,NONE,-1,ABOVE,RISING,ABOVE,0.58,0
BNBUSDT,139928,0.93,1,131,0,NONE,-1,BELOW,FALLING,BELOW,0.55,0
BNBUSDT,139932,1.14,1,135,0,NONE,-1,BELOW,FALLING,BELOW,1.14,0
BNBUSDT,139936,0.39,1,139,0,NONE,-1,ABOVE,RISING,ABOVE,2.17,0
BNBUSDT,139940,0.84,1,143,0,NONE,-1,ABOVE,RISING,ABOVE,2.86,0
BNBUSDT,139944,0.04,1,147,0,NONE,-1,BELOW,FALLING,ABOVE,0.69,0
BNBUSDT,139948,0.35,1,151,0,NONE,-1,BELOW,FALLING,BELOW,1.36,0
BNBUSDT,139952,0.82,1,155,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
BNBUSDT,139956,0.85,1,159,0,NONE,-1,BELOW,FALLING,BELOW,0.91,0
BNBUSDT,139960,0.62,1,163,0,NONE,-1,BELOW,FALLING,BELOW,0.66,0
BNBUSDT,139964,0.25,1,167,0,NONE,-1,ABOVE,FALLING,BELOW,0.74,0
BNBUSDT,139968,1.15,1,171,0,NONE,-1,ABOVE,RISING,BELOW,0.31,0
BNBUSDT,139972,0.23,1,175,0,NONE,-1,ABOVE,RISING,BELOW,0.57,0
BNBUSDT,139976,0.69,1,179,0,NONE,-1,BELOW,FALLING,BELOW,0.49,0
BNBUSDT,139980,0.22,1,183,0,NONE,-1,BELOW,FALLING,ABOVE,1.15,0
BNBUSDT,139984,0.54,1,187,0,NONE,-1,BELOW,RISING,BELOW,0.7,0
BNBUSDT,139988,0.32,1,191,0,NONE,-1,BELOW,FALLING,BELOW,5.48,0
BNBUSDT,139992,0.25,1,195,0,NONE,-1,BELOW,FALLING,ABOVE,1.63,0
BNBUSDT,139996,1.67,1,199,0,NONE,-1,ABOVE,RISING,ABOVE,2.8,0
BNBUSDT,140000,0.11,1,203,0,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
BNBUSDT,140004,0.43,1,207,0,NONE,-1,ABOVE,RISING,ABOVE,0.42,0
BNBUSDT,140008,0.03,1,211,0,NONE,-1,ABOVE,RISING,ABOVE,0.27,0
BNBUSDT,140012,0.3,1,215,0,NONE,-1,ABOVE,RISING,ABOVE,0.26,0
BNBUSDT,140016,2.69,1,219,0,NONE,-1,BELOW,RISING,ABOVE,0.64,0
BNBUSDT,140020,0.92,1,223,0,NONE,-1,BELOW,FALLING,ABOVE,0.64,0
BNBUSDT,140024,0.01,1,227,0,NONE,-1,BELOW,FALLING,ABOVE,0.82,0
BNBUSDT,140028,0.13,1,231,1,NONE,-1,ABOVE,RISING,ABOVE,4.42,0
BNBUSDT,140032,0.16,1,235,1,NONE,1,ABOVE,RISING,ABOVE,1.37,0
BNBUSDT,140036,0.25,1,239,1,NONE,1,ABOVE,RISING,ABOVE,2.7,0
BNBUSDT,140040,1.64,1,243,0,NONE,1,BELOW,FALLING,ABOVE,2.26,0
BNBUSDT,140044,0.06,1,247,1,NONE,1,ABOVE,RISING,ABOVE,0.43,0
BNBUSDT,140048,1.45,1,251,1,NONE,1,ABOVE,RISING,ABOVE,0.21,0
BNBUSDT,140052,1.65,1,255,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
BNBUSDT,140056,2.01,1,259,1,NONE,1,ABOVE,RISING,ABOVE,0.38,0
BNBUSDT,140060,0.22,1,263,1,NONE,1,BELOW,RISING,ABOVE,0.56,0
BNBUSDT,140064,0.51,1,267,1,NONE,1,BELOW,FALLING,ABOVE,0.91,0
BNBUSDT,140068,0.06,1,271,1,NONE,1,ABOVE,RISING,ABOVE,0.45,0
BNBUSDT,140072,0.26,1,275,1,NONE,1,ABOVE,RISING,ABOVE,0.37,0
BNBUSDT,140076,0.12,1,1,1,NONE,1,ABOVE,RISING,ABOVE,5.42,0
BNBUSDT,140080,0.17,1,5,1,NONE,1,ABOVE,RISING,BELOW,0.51,0
BNBUSDT,140084,0.13,1,9,1,NONE,1,ABOVE,RISING,ABOVE,1.67,0
BNBUSDT,140088,0.06,1,13,1,NONE,1,ABOVE,RISING,ABOVE,0.72,0
BNBUSDT,140092,0.83,1,17,1,NONE,1,ABOVE,RISING,ABOVE,0.85,0
BNBUSDT,140096,0.14,1,21,1,NONE,1,ABOVE,RISING,ABOVE,0.38,0
BNBUSDT,140100,0.7,1,25,1,NONE,1,BELOW,FALLING,BELOW,0.6,0
BNBUSDT,140104,0.77,1,29,1,NONE,1,BELOW,FALLING,BELOW,0.47,0
BNBUSDT,140108,0.67,1,33,1,NONE,1,BELOW,FALLING,BELOW,0.41,0
BNBUSDT,140112,0.46,1,37,1,NONE,1,BELOW,FALLING,BELOW,0.61,0
BNBUSDT,140116,0.61,1,41,1,NONE,1,BELOW,FALLING,BELOW,1.01,0
BNBUSDT,140120,0.29,1,45,1,BOUNCE,1,BELOW,FALLING,BELOW,0.73,0
BNBUSDT,140124,1.09,1,49,1,BOUNCE,1,ABOVE,FALLING,BELOW,1.7,0
BNBUSDT,140128,0.46,1,53,0,BOUNCE,1,BELOW,FALLING,BELOW,2.65,0
BNBUSDT,140132,0.04,1,57,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.93,0
BNBUSDT,140136,0.34,1,61,0.608,BOUNCE,-1,ABOVE,FALLING,BELOW,0.55,0
BNBUSDT,140140,0.84,1,65,0.325,BOUNCE,-1,BELOW,FALLING,BELOW,0.4,0
BNBUSDT,140144,2.53,1,69,0.83,NONE,-1,ABOVE,RISING,BELOW,0.93,0
BNBUSDT,140148,0.78,1,73,0.561,NONE,-1,BELOW,FALLING,BELOW,0.44,0
BNBUSDT,140152,0.26,1,77,0,NONE,-1,BELOW,FALLING,BELOW,1.15,0
BNBUSDT,140156,0.46,1,81,0.854,NONE,-1,ABOVE,RISING,BELOW,0.69,0
BNBUSDT,140160,0.36,1,85,1,NONE,-1,ABOVE,RISING,BELOW,0.78,0
BNBUSDT,140164,0.61,1,89,1,NONE,-1,ABOVE,RISING,BELOW,0.43,0
BNBUSDT,140168,1.19,1,93,1,NONE,-1,ABOVE,RISING,ABOVE,2.37,0
BNBUSDT,140172,0.25,1,97,1,NONE,-1,ABOVE,RISING,ABOVE,2.16,0
BNBUSDT,140176,1.27,1,101,1,NONE,1,ABOVE,RISING,ABOVE,2.63,0
BNBUSDT,140180,0.14,1,105,1,NONE,1,ABOVE,RISING,ABOVE,1.31,0
BNBUSDT,140184,0.88,1,109,1,NONE,1,ABOVE,RISING,ABOVE,0.33,0
BNBUSDT,140188,0.56,1,113,1,NONE,1,ABOVE,RISING,ABOVE,0.85,0
BNBUSDT,140192,0.34,1,117,1,NONE,1,ABOVE,RISING,ABOVE,0.47,0
BNBUSDT,140196,0.48,1,121,1,NONE,1,ABOVE,RISING,ABOVE,0.3,0
BNBUSDT,140200,0.98,1,125,1,NONE,1,ABOVE,RISING,ABOVE,3.54,0
BNBUSDT,140204,0.45,1,129,1,NONE,1,ABOVE,RISING,ABOVE,2.16,0
BNBUSDT,140208,0.85,1,133,1,NONE,1,ABOVE,RISING,ABOVE,0.47,0
BNBUSDT,140212,0.59,1,137,1,NONE,1,ABOVE,RISING,ABOVE,0.27,0
BNBUSDT,140216,0.75,1,141,1,NONE,1,BELOW,RISING,ABOVE,0.36,0
BNBUSDT,140220,3.23,1,145,1,NONE,1,ABOVE,RISING,ABOVE,0.61,0
BNBUSDT,140224,0.24,1,149,1,NONE,1,ABOVE,RISING,ABOVE,0.49,0
BNBUSDT,140228,2.09,1,153,1,NONE,1,ABOVE,RISING,ABOVE,3.05,0
BNBUSDT,140232,0.19,1,157,1,NONE,1,ABOVE,RISING,ABOVE,0.9,0
BNBUSDT,140236,0.57,1,161,1,NONE,1,BELOW,FALLING,BELOW,2.17,0
BNBUSDT,140240,0.49,1,165,1,NONE,1,BELOW,FALLING,BELOW,0.53,0
BNBUSDT,140244,0.21,1,169,1,NONE,1,BELOW,FALLING,BELOW,0.27,0
BNBUSDT,140248,4.11,1,173,1,NONE,1,BELOW,FALLING,BELOW,0.5,0
BNBUSDT,140252,0.81,1,177,1,NONE,-1,BELOW,FALLING,BELOW,0.84,0
BNBUSDT,140256,0.7,1,181,1,NONE,-1,ABOVE,FALLING,BELOW,0.82,0
BNBUSDT,140260,0.56,1,185,1,NONE,-1,BELOW,RISING,BELOW,0.43,0
BNBUSDT,140264,1.1,1,189,1,NONE,-1,BELOW,FALLING,BELOW,0.45,0
BNBUSDT,140268,0.76,1,193,1,NONE,-1,ABOVE,RISING,ABOVE,0.56,0
BNBUSDT,140272,0.25,1,197,1,NONE,-1,ABOVE,RISING,ABOVE,0.67,0
BNBUSDT,140276,1.06,1,201,1,NONE,-1,ABOVE,RISING,ABOVE,0.45,0
BNBUSDT,140280,1.03,1,205,1,NONE,-1,ABOVE,RISING,BELOW,0.58,0
BNBUSDT,140284,0.17,1,209,1,NONE,-1,BELOW,RISING,BELOW,2.41,0
BNBUSDT,140288,0.03,1,213,1,NONE,-1,ABOVE,RISING,ABOVE,2.02,0
BNBUSDT,140292,0.36,1,217,1,NONE,-1,ABOVE,RISING,ABOVE,0.64,0
BNBUSDT,140296,0.55,1,221,1,NONE,-1,ABOVE,RISING,ABOVE,0.61,0
BNBUSDT,140300,0.33,1,225,1,NONE,1,ABOVE,RISING,ABOVE,1.75,0
BNBUSDT,140304,0.21,1,229,1,NONE,1,ABOVE,RISING,ABOVE,1.39,0
BNBUSDT,140308,0.56,1,233,1,NONE,1,BELOW,FALLING,BELOW,1.23,0
BNBUSDT,140312,1.14,1,237,1,NONE,1,BELOW,FALLING,BELOW,1.09,0
BNBUSDT,140316,12.57,1,0,0,NONE,1,BELOW,FALLING,BELOW,2.97,0
BNBUSDT,140320,0.42,1,4,0.174,BOUNCE,1,BELOW,FALLING,BELOW,0.46,0
BNBUSDT,140324,0.12,1,8,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.76,0
BNBUSDT,140328,0.64,1,12,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.51,0
BNBUSDT,140332,0.39,1,16,0.174,BOUNCE,-1,BELOW,FALLING,BELOW,0.59,0
BNBUSDT,140336,0.47,1,20,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.25,0
BNBUSDT,140340,0.11,1,24,0.704,BOUNCE,-1,ABOVE,RISING,BELOW,0.97,0
BNBUSDT,140344,1.21,1,28,0.021,NONE,-1,BELOW,FALLING,BELOW,0.21,0
BNBUSDT,140348,0.45,1,32,0.905,NONE,-1,ABOVE,RISING,BELOW,0.55,0
BNBUSDT,140352,0.52,1,36,0.931,NONE,-1,ABOVE,RISING,BELOW,0.36,0
BNBUSDT,140356,0.74,1,40,1,NONE,-1,ABOVE,RISING,BELOW,0.96,0
BNBUSDT,140360,0.1,1,44,1,NONE,-1,ABOVE,RISING,ABOVE,0.97,0
BNBUSDT,140364,0.2,1,48,1,NONE,-1,ABOVE,RISING,BELOW,1.38,0
BNBUSDT,140368,0.82,1,52,0.456,NONE,-1,BELOW,FALLING,BELOW,1.15,0
BNBUSDT,140372,0.39,1,56,1,NONE,-1,ABOVE,FALLING,ABOVE,0.84,0
BNBUSDT,140376,0.46,1,60,1,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
BNBUSDT,140380,0.46,1,64,1,NONE,-1,ABOVE,RISING,ABOVE,0.82,0
BNBUSDT,140384,0.91,1,68,1,NONE,-1,ABOVE,RISING,ABOVE,0.49,0
BNBUSDT,140388,0.72,1,72,1,NONE,-1,ABOVE,RISING,ABOVE,0.47,0
BNBUSDT,140392,0.23,1,76,1,NONE,-1,ABOVE,FALLING,ABOVE,1.11,0
BNBUSDT,140396,2.58,1,80,1,NONE,-1,ABOVE,RISING,ABOVE,2.82,0
BNBUSDT,140400,1.09,1,84,1,NONE,1,ABOVE,RISING,ABOVE,2.44,0
BNBUSDT,140404,0.53,1,88,1,NONE,1,ABOVE,RISING,ABOVE,2.16,0
BNBUSDT,140408,0.58,1,92,1,NONE,1,BELOW,FALLING,BELOW,0.72,0
BNBUSDT,140412,0.77,1,96,1,NONE,1,BELOW,FALLING,ABOVE,0.6,0
BNBUSDT,140416,1.47,1,100,1,NONE,1,BELOW,FALLING,BELOW,0.89,0
BNBUSDT,140420,0.77,1,104,0,NONE,1,BELOW,FALLING,BELOW,2,0
BNBUSDT,140424,0.43,1,108,0,NONE,-1,BELOW,FALLING,BELOW,1.13,0
BNBUSDT,140428,0.6,1,112,0,NONE,-1,BELOW,FALLING,BELOW,0.57,0
BNBUSDT,140432,0.11,1,116,0,NONE,-1,BELOW,FALLING,BELOW,0.63,0
BNBUSDT,140436,0.01,1,120,0,NONE,-1,BELOW,FALLING,BELOW,0.33,0
BNBUSDT,140440,0.32,1,124,0,NONE,-1,BELOW,FALLING,BELOW,0.38,0
BNBUSDT,140444,0.95,1,128,0,NONE,-1,BELOW,FALLING,BELOW,0.48,0
BNBUSDT,140448,2.5,1,132,0,NONE,-1,BELOW,FALLING,BELOW,2.07,0
BNBUSDT,140452,1.89,1,136,0,NONE,-1,BELOW,FALLING,BELOW,2.95,0
BNBUSDT,140456,0.39,1,140,0,NONE,-1,BELOW,FALLING,BELOW,0.84,0
BNBUSDT,140460,1.03,1,144,0,NONE,-1,ABOVE,RISING,ABOVE,0.78,0
BNBUSDT,140464,0.01,1,148,0,NONE,-1,ABOVE,RISING,ABOVE,0.52,0
BNBUSDT,140468,0.28,1,152,0,NONE,-1,ABOVE,RISING,ABOVE,0.32,0
BNBUSDT,140472,1.38,1,156,0,NONE,-1,ABOVE,FALLING,ABOVE,0.42,0
BNBUSDT,140476,0.12,1,160,0,NONE,-1,ABOVE,FALLING,ABOVE,0.75,0
BNBUSDT,140480,0.54,1,164,0,NONE,-1,ABOVE,RISING,ABOVE,1.02,0
BNBUSDT,140484,0.14,1,168,0,NONE,-1,ABOVE,RISING,ABOVE,0.91,0
BNBUSDT,140488,1.09,1,172,0,NONE,-1,BELOW,FALLING,BELOW,1.62,0
BNBUSDT,140492,0.76,1,176,0,NONE,-1,BELOW,FALLING,BELOW,2.03,0
BNBUSDT,140496,0.03,1,180,0,NONE,-1,BELOW,FALLING,BELOW,0.78,0
BNBUSDT,140500,0.38,1,184,0,NONE,-1,BELOW,FALLING,BELOW,0.68,0
BNBUSDT,140504,0.79,1,188,0,NONE,-1,BELOW,FALLING,BELOW,2.22,0
BNBUSDT,140508,0.19,1,192,0,NONE,-1,BELOW,FALLING,BELOW,0.51,0
BNBUSDT,140512,0.28,1,196,0,NONE,-1,BELOW,FALLING,BELOW,1.75,0
BNBUSDT,140516,1.36,1,200,0,NONE,-1,BELOW,FALLING,BELOW,1.27,0
BNBUSDT,140520,0.54,1,204,0,NONE,-1,BELOW,FALLING,BELOW,0.44,0
BNBUSDT,140524,0.14,1,208,0,NONE,-1,ABOVE,FALLING,BELOW,0.62,0
BNBUSDT,140528,0.43,1,212,0,NONE,-1,BELOW,FALLING,BELOW,0.24,0
BNBUSDT,140532,0.25,1,216,0,NONE,-1,BELOW,FALLING,BELOW,3.92,0
BNBUSDT,140536,0.14,1,220,0,NONE,-1,BELOW,FALLING,BELOW,0.81,0
BNBUSDT,140540,0.09,1,224,0,NONE,-1,ABOVE,FALLING,BELOW,0.5,0
BNBUSDT,140544,0.48,1,228,0,NONE,-1,ABOVE,RISING,BELOW,0.46,0
BNBUSDT,140548,0.21,1,232,0,NONE,-1,ABOVE,RISING,BELOW,0.34,0
BNBUSDT,140552,1.53,1,236,0,NONE,-1,ABOVE,RISING,BELOW,0.27,0
BNBUSDT,140556,0.13,1,2,0,THROUGH,-1,BELOW,RISING,BELOW,1.44,0
BNBUSDT,140560,0.42,1,6,0.985,THROUGH,-1,ABOVE,RISING,ABOVE,0.66,0
BNBUSDT,140564,0.11,1,10,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.98,0
BNBUSDT,140568,1.29,1,14,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.47,0
BNBUSDT,140572,0.39,1,18,1,THROUGH,-1,ABOVE,RISING,ABOVE,1.13,0
BNBUSDT,140576,0.74,1,22,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.55,0
BNBUSDT,140580,0.4,1,26,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.84,0
BNBUSDT,140584,0.77,1,30,1,NONE,-1,ABOVE,RISING,ABOVE,1.16,0
BNBUSDT,140588,0.63,1,34,1,NONE,-1,ABOVE,RISING,ABOVE,0.87,0
BNBUSDT,140592,4.49,1,38,1,NONE,-1,BELOW,FALLING,ABOVE,1.42,0
BNBUSDT,140596,2.58,1,42,1,NONE,-1,ABOVE,RISING,ABOVE,3.67,0
BNBUSDT,140600,0.52,1,46,1,NONE,1,ABOVE,RISING,ABOVE,1.28,0
BNBUSDT,140604,0.54,1,50,1,NONE,1,BELOW,FALLING,ABOVE,0.76,0
BNBUSDT,140608,0.98,1,54,1,NONE,1,ABOVE,RISING,ABOVE,1.37,0
BNBUSDT,140612,3.18,1,58,1,NONE,1,ABOVE,RISING,ABOVE,2.1,0
BNBUSDT,140616,0.63,1,62,1,NONE,1,ABOVE,RISING,ABOVE,2.05,0
BNBUSDT,140620,0.61,1,66,1,NONE,1,ABOVE,RISING,ABOVE,1.22,0
BNBUSDT,140624,0.56,1,70,1,NONE,1,ABOVE,RISING,ABOVE,0.44,0
BNBUSDT,140628,1.11,1,74,1,NONE,1,ABOVE,RISING,ABOVE,0.26,0
BNBUSDT,140632,0.26,1,78,1,NONE,1,ABOVE,RISING,ABOVE,0.31,0
BNBUSDT,140636,0.4,1,82,1,NONE,1,ABOVE,RISING,ABOVE,1.1,0
BNBUSDT,140640,0.85,1,86,1,NONE,1,ABOVE,RISING,ABOVE,0.41,0
BNBUSDT,140644,0.08,1,90,1,NONE,1,ABOVE,RISING,ABOVE,1.1,0
BNBUSDT,140648,0.13,1,94,1,NONE,1,ABOVE,RISING,ABOVE,1.42,0
BNBUSDT,140652,0.21,1,98,1,NONE,1,ABOVE,RISING,ABOVE,0.82,0
BNBUSDT,140656,0.18,1,102,1,NONE,1,ABOVE,RISING,ABOVE,1.37,0
BNBUSDT,140660,0.52,1,106,1,NONE,1,ABOVE,RISING,ABOVE,1.14,0
BNBUSDT,140664,0.46,1,110,1,NONE,1,ABOVE,RISING,BELOW,1.99,0
BNBUSDT,140668,0.71,1,114,1,NONE,1,ABOVE,RISING,ABOVE,0.78,0
BNBUSDT,140672,0.7,1,118,1,NONE,1,ABOVE,RISING,ABOVE,0.26,0
BNBUSDT,140676,0.19,1,122,1,NONE,1,ABOVE,RISING,ABOVE,1.18,0
BNBUSDT,140680,0.2,1,126,1,NONE,1,BELOW,RISING,ABOVE,0.37,0
BNBUSDT,140684,0.48,1,130,1,NONE,1,ABOVE,FALLING,ABOVE,0.52,0
BNBUSDT,140688,2.62,1,134,1,NONE,1,ABOVE,RISING,ABOVE,1.57,0
BNBUSDT,140692,0.87,1,138,1,NONE,1,ABOVE,RISING,ABOVE,0.62,0
BNBUSDT,140696,0.78,1,142,1,NONE,1,ABOVE,RISING,ABOVE,0.56,0
BNBUSDT,140700,0.85,1,146,1,NONE,1,ABOVE,RISING,ABOVE,0.96,0
BNBUSDT,140704,0.08,1,150,1,NONE,1,BELOW,FALLING,ABOVE,0.68,0
