symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
XRPUSDT,184040,1.08,1,46,0,NONE,-1,BELOW,RISING,BELOW,0.62,0
XRPUSDT,184044,4.84,1,50,0,NONE,-1,BELOW,FALLING,BELOW,4,0
XRPUSDT,184048,0.58,1,54,0,NONE,-1,BELOW,FALLING,BELOW,1.74,0
XRPUSDT,184052,0.09,1,58,0,NONE,-1,BELOW,FALLING,BELOW,0.6,0
XRPUSDT,184056,0.4,1,62,0,NONE,-1,BELOW,FALLING,BELOW,0.33,0
XRPUSDT,184060,0.06,1,66,0,NONE,-1,BELOW,FALLING,BELOW,0.27,0
XRPUSDT,184064,0.83,1,70,0,NONE,-1,BELOW,FALLING,BELOW,0.26,0
XRPUSDT,184068,0.37,1,74,0,NONE,-1,ABOVE,RISING,ABOVE,1.16,0
XRPUSDT,184072,0,1,78,0,NONE,-1,ABOVE,RISING,ABOVE,0.95,0
XRPUSDT,184076,0.26,1,82,0,NONE,-1,ABOVE,RISING,ABOVE,1.6,0
XRPUSDT,184080,3.15,1,86,0,NONE,-1,ABOVE,RISING,ABOVE,3.61,0
XRPUSDT,184084,0.63,1,90,0,NONE,1,ABOVE,RISING,ABOVE,1.08,0
XRPUSDT,184088,0.76,1,94,0,NONE,1,ABOVE,RISING,ABOVE,0.65,0
XRPUSDT,184092,3.13,1,98,0,BOUNCE,1,ABOVE,RISING,ABOVE,2.78,0
XRPUSDT,184096,1.43,1,102,0,BOUNCE,1,ABOVE,RISING,ABOVE,1.24,0
XRPUSDT,184100,1.59,1,106,0,BOUNCE,1,BELOW,FALLING,ABOVE,2.59,0
XRPUSDT,184104,0.57,1,110,0,BOUNCE,1,BELOW,FALLING,ABOVE,1.17,0
XRPUSDT,184108,0.83,1,114,0,BOUNCE,1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,184112,0.38,1,118,0,BOUNCE,1,BELOW,FALLING,BELOW,0.85,0
XRPUSDT,184116,0.39,1,122,0,BOUNCE,1,BELOW,FALLING,BELOW,0.57,0
XRPUSDT,184120,0.87,1,126,0,NONE,-1,BELOW,FALLING,BELOW,0.55,0
XRPUSDT,184124,0.75,1,130,0,NONE,-1,BELOW,FALLING,BELOW,0.44,0
XRPUSDT,184128,0.73,1,134,0,NONE,-1,BELOW,FALLING,BELOW,0.53,0
XRPUSDT,184132,0.38,1,138,0,NONE,-1,BELOW,RISING,BELOW,0.38,0
XRPUSDT,184136,1.69,1,142,0,NONE,-1,BELOW,FALLING,BELOW,0.94,0
XRPUSDT,184140,1.95,1,146,0,NONE,-1,BELOW,FALLING,ABOVE,1.28,0
XRPUSDT,184144,0.45,1,150,0,NONE,-1,BELOW,FALLING,ABOVE,2.7,0
XRPUSDT,184148,1.14,1,154,0,NONE,-1,BELOW,FALLING,BELOW,1.67,0
XRPUSDT,184152,0.18,1,158,0,NONE,-1,BELOW,FALLING,BELOW,1.17,0
XRPUSDT,184156,1.02,1,162,0,NONE,-1,BELOW,FALLING,BELOW,0.46,0
XRPUSDT,184160,0.53,1,166,0,NONE,-1,BELOW,FALLING,BELOW,0.59,0
XRPUSDT,184164,0.15,1,170,0,NONE,-1,BELOW,FALLING,BELOW,0.54,0
XRPUSDT,184168,0.29,1,174,0,NONE,-1,BELOW,FALLING,BELOW,0.48,0
XRPUSDT,184172,0.67,1,178,0,NONE,-1,ABOVE,FALLING,BELOW,0.75,0
XRPUSDT,184176,2.33,1,182,0,NONE,-1,BELOW,FALLING,BELOW,1.52,0
XRPUSDT,184180,1.43,1,186,0,NONE,-1,BELOW,FALLING,BELOW,1.99,0
XRPUSDT,184184,0.64,1,190,0,NONE,-1,ABOVE,FALLING,BELOW,0.76,0
XRPUSDT,184188,5.34,1,194,0,NONE,-1,BELOW,RISING,BELOW,3.83,0
XRPUSDT,184192,2.21,1,198,0,NONE,-1,BELOW,RISING,BELOW,3.05,0
XRPUSDT,184196,0.88,1,202,0,NONE,-1,BELOW,FALLING,BELOW,5.03,0
XRPUSDT,184200,0.59,1,206,0,NONE,-1,ABOVE,RISING,ABOVE,0.9,0
XRPUSDT,184204,0.17,1,210,0,NONE,-1,ABOVE,RISING,ABOVE,0.91,0
XRPUSDT,184208,0.22,1,214,0,NONE,-1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,184212,0.12,1,218,0,NONE,1,ABOVE,RISING,ABOVE,0.47,0
XRPUSDT,184216,0.99,1,222,0,NONE,1,ABOVE,RISING,ABOVE,0.21,0
XRPUSDT,184220,0.05,1,226,0,NONE,1,ABOVE,RISING,ABOVE,0.41,0
XRPUSDT,184224,0.76,1,230,0,NONE,1,BELOW,FALLING,ABOVE,0.5,0
XRPUSDT,184228,1.04,1,234,0,NONE,1,BELOW,FALLING,ABOVE,0.49,0
XRPUSDT,184232,0.01,1,238,0,NONE,1,BELOW,FALLING,ABOVE,0.97,0
XRPUSDT,184236,0.32,1,242,0,NONE,1,BELOW,FALLING,ABOVE,0.77,0
XRPUSDT,184240,0.2,1,2,1,NONE,1,ABOVE,RISING,ABOVE,1.73,0
XRPUSDT,184244,0.03,1,6,1,NONE,1,ABOVE,RISING,ABOVE,0.75,0
XRPUSDT,184248,0.11,1,10,1,NONE,1,BELOW,RISING,BELOW,0.67,0
XRPUSDT,184252,0.89,1,14,1,NONE,1,ABOVE,RISING,BELOW,0.38,0
XRPUSDT,184256,3.07,1,18,1,NONE,1,BELOW,FALLING,BELOW,1.16,0
XRPUSDT,184260,0,1,22,1,NONE,1,BELOW,FALLING,BELOW,0.44,0
XRPUSDT,184264,0.48,1,26,1,NONE,1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,184268,5.97,1,30,1,NONE,1,ABOVE,RISING,BELOW,2.04,0
XRPUSDT,184272,0.6,1,34,1,NONE,1,ABOVE,RISING,ABOVE,1.49,0
XRPUSDT,184276,0,1,38,1,NONE,1,ABOVE,RISING,ABOVE,0.72,0
XRPUSDT,184280,0.01,1,42,1,NONE,1,ABOVE,RISING,ABOVE,0.82,0
XRPUSDT,184284,0.23,1,46,1,NONE,1,ABOVE,RISING,ABOVE,1.89,0
XRPUSDT,184288,1.41,1,50,1,NONE,1,ABOVE,RISING,ABOVE,2.68,0
XRPUSDT,184292,2.19,1,54,1,NONE,1,ABOVE,RISING,ABOVE,2.38,0
XRPUSDT,184296,0.8,1,58,1,NONE,1,ABOVE,RISING,ABOVE,1.36,0
XRPUSDT,184300,0.97,1,62,1,NONE,1,ABOVE,RISING,ABOVE,0.65,0
XRPUSDT,184304,1.28,1,66,1,NONE,1,ABOVE,RISING,ABOVE,0.68,0
XRPUSDT,184308,0.35,1,70,1,NONE,1,ABOVE,RISING,ABOVE,0.52,0
XRPUSDT,184312,0.3,1,74,1,NONE,1,ABOVE,RISING,ABOVE,0.95,0
XRPUSDT,184316,0.79,1,78,1,NONE,1,ABOVE,RISING,ABOVE,0.86,0
XRPUSDT,184320,11.18,1,0,1,NONE,1,ABOVE,RISING,ABOVE,2.6,0
XRPUSDT,184324,0.53,1,4,0,THROUGH,1,BELOW,RISING,ABOVE,1.35,0
XRPUSDT,184328,0.63,1,8,0,THROUGH,1,BELOW,FALLING,ABOVE,2.04,0
XRPUSDT,184332,0.56,1,12,0,THROUGH,1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,184336,0.23,1,16,0,THROUGH,1,BELOW,FALLING,BELOW,0.58,0
XRPUSDT,184340,0.94,1,20,0,THROUGH,1,BELOW,FALLING,ABOVE,0.57,0
XRPUSDT,184344,2.94,1,24,0,THROUGH,1,ABOVE,FALLING,ABOVE,0.74,0
XRPUSDT,184348,2.12,1,28,0,THROUGH,1,ABOVE,RISING,ABOVE,1.85,0
XRPUSDT,184352,0.73,1,32,0,NONE,1,ABOVE,RISING,ABOVE,0.53,0
XRPUSDT,184356,0.11,1,36,0,NONE,1,BELOW,RISING,ABOVE,0.44,0
XRPUSDT,184360,0.54,1,40,0,NONE,1,BELOW,FALLING,BELOW,1.05,0
XRPUSDT,184364,0.56,1,44,0,NONE,1,BELOW,FALLING,BELOW,0.7,0
XRPUSDT,184368,0.53,1,48,0,NONE,1,ABOVE,RISING,ABOVE,1.01,0
XRPUSDT,184372,0.57,1,52,0,NONE,1,ABOVE,RISING,ABOVE,1.68,0
XRPUSDT,184376,1.05,1,56,0,NONE,1,BELOW,FALLING,BELOW,0.49,0
XRPUSDT,184380,0.25,1,60,0,NONE,1,BELOW,FALLING,BELOW,0.87,0
XRPUSDT,184384,0.95,1,64,0,NONE,1,ABOVE,FALLING,ABOVE,0.55,0
XRPUSDT,184388,5.55,1,68,0,NONE,1,BELOW,FALLING,BELOW,2.93,0
XRPUSDT,184392,0.26,1,72,0,NONE,1,BELOW,FALLING,BELOW,3.21,0
XRPUSDT,184396,0.63,1,76,0,NONE,-1,BELOW,FALLING,BELOW,1.5,0
XRPUSDT,184400,0.01,1,80,0,NONE,-1,BELOW,FALLING,BELOW,0.51,0
XRPUSDT,184404,0.11,1,84,0,NONE,-1,BELOW,FALLING,BELOW,0.98,0
XRPUSDT,184408,0.54,1,88,0,NONE,-1,BELOW,FALLING,BELOW,0.36,0
XRPUSDT,184412,1.95,1,92,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
XRPUSDT,184416,1.07,1,96,0,NONE,-1,BELOW,FALLING,BELOW,0.15,0
XRPUSDT,184420,0.19,1,100,0,NONE,-1,ABOVE,FALLING,BELOW,0.4,0
XRPUSDT,184424,0.12,1,104,0,NONE,-1,BELOW,RISING,BELOW,0.36,0
XRPUSDT,184428,0.28,1,108,0,NONE,-1,BELOW,FALLING,BELOW,1.22,0
XRPUSDT,184432,0.08,1,112,0,NONE,-1,ABOVE,RISING,ABOVE,1.32,0
XRPUSDT,184436,0.28,1,116,0,NONE,-1,ABOVE,RISING,ABOVE,0.77,0
XRPUSDT,184440,1.7,1,120,0,NONE,-1,ABOVE,FALLING,ABOVE,0.75,0
XRPUSDT,184444,0.83,1,124,0,NONE,-1,ABOVE,RISING,ABOVE,1.05,0
XRPUSDT,184448,0.6,1,128,0,NONE,-1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,184452,0.22,1,132,0,NONE,-1,ABOVE,RISING,ABOVE,0.87,0
XRPUSDT,184456,2.03,1,136,0,NONE,-1,ABOVE,RISING,ABOVE,0.92,0
XRPUSDT,184460,0.15,1,140,0,NONE,-1,ABOVE,RISING,ABOVE,0.91,0
XRPUSDT,184464,0.48,1,144,0,NONE,-1,BELOW,RISING,ABOVE,1.17,0
XRPUSDT,184468,1.62,1,148,0,NONE,-1,BELOW,FALLING,BELOW,0.87,0
XRPUSDT,184472,2.89,1,152,0,NONE,-1,BELOW,FALLING,BELOW,2.75,0
XRPUSDT,184476,0.2,1,156,0,NONE,-1,BELOW,FALLING,BELOW,0.75,0
XRPUSDT,184480,4.8,1,160,0,NONE,-1,BELOW,FALLING,BELOW,3.11,0
XRPUSDT,184484,1.82,1,164,0,NONE,-1,BELOW,FALLING,BELOW,1.46,0
XRPUSDT,184488,0.34,1,168,0,NONE,-1,BELOW,FALLING,BELOW,1.91,0
XRPUSDT,184492,0.04,1,172,0,NONE,-1,BELOW,FALLING,BELOW,0.43,0
XRPUSDT,184496,0.24,1,176,0,NONE,-1,BELOW,FALLING,BELOW,1.12,0
XRPUSDT,184500,0.58,1,180,0,NONE,-1,ABOVE,FALLING,BELOW,0.44,0
XRPUSDT,184504,0.23,1,184,0,NONE,-1,BELOW,FALLING,BELOW,0.4,0
XRPUSDT,184508,0.51,1,188,0,NONE,-1,BELOW,FALLING,BELOW,0.39,0
XRPUSDT,184512,1.49,1,192,0,NONE,-1,BELOW,FALLING,BELOW,0.6,0
XRPUSDT,184516,5.4,1,196,0,NONE,-1,ABOVE,FALLING,BELOW,2.21,0
XRPUSDT,184520,0.03,1,200,0,NONE,-1,ABOVE,RISING,BELOW,0.86,0
XRPUSDT,184524,0.28,1,204,0,NONE,-1,ABOVE,RISING,ABOVE,0.63,1
XRPUSDT,184528,0.3,1,208,0,NONE,-1,ABOVE,RISING,BELOW,0.59,1
XRPUSDT,184532,0.12,1,212,0,NONE,-1,ABOVE,RISING,ABOVE,0.54,1
XRPUSDT,184536,3.4,1,216,0,NONE,-1,BELOW,FALLING,BELOW,1.36,1
XRPUSDT,184540,2.15,1,220,0,NONE,-1,BELOW,FALLING,BELOW,1.86,1
XRPUSDT,184544,2.68,1,224,0,NONE,-1,BELOW,FALLING,BELOW,1.86,1
XRPUSDT,184548,0.03,1,1,0,NONE,-1,BELOW,FALLING,BELOW,10.56,0
XRPUSDT,184552,0.06,1,5,0,NONE,-1,BELOW,FALLING,BELOW,2.19,0
XRPUSDT,184556,0.01,1,9,0,NONE,-1,BELOW,FALLING,BELOW,1.13,1
XRPUSDT,184560,0.35,1,13,0,NONE,-1,BELOW,FALLING,BELOW,0.57,1
XRPUSDT,184564,0.39,1,17,0,NONE,-1,BELOW,FALLING,BELOW,0.96,1
XRPUSDT,184568,0.21,1,21,0,NONE,-1,BELOW,FALLING,BELOW,0.81,1
XRPUSDT,184572,1.15,1,25,0,NONE,-1,BELOW,FALLING,BELOW,0.31,1
XRPUSDT,184576,0.24,1,29,0,NONE,-1,ABOVE,RISING,BELOW,0.62,1
XRPUSDT,184580,0.16,1,3,1,NONE,-1,ABOVE,RISING,ABOVE,1.28,0
XRPUSDT,184584,0.19,1,7,1,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
XRPUSDT,184588,0.56,1,11,1,NONE,-1,ABOVE,RISING,ABOVE,0.32,0
XRPUSDT,184592,0.18,1,15,1,NONE,-1,BELOW,RISING,ABOVE,0.36,0
XRPUSDT,184596,7.37,1,19,1,NONE,-1,ABOVE,RISING,ABOVE,1.02,0
XRPUSDT,184600,3.68,1,23,1,NONE,1,ABOVE,RISING,ABOVE,2.09,0
XRPUSDT,184604,0.23,1,27,1,NONE,1,ABOVE,RISING,ABOVE,0.98,0
XRPUSDT,184608,0.37,1,31,1,NONE,1,ABOVE,RISING,ABOVE,0.84,0
XRPUSDT,184612,4.2,1,35,1,NONE,1,ABOVE,RISING,ABOVE,1.34,0
XRPUSDT,184616,0.47,1,39,1,NONE,1,ABOVE,RISING,ABOVE,0.64,0
XRPUSDT,184620,0.11,1,43,1,NONE,1,ABOVE,RISING,BELOW,0.54,0
XRPUSDT,184624,1.65,1,47,1,NONE,1,ABOVE,RISING,ABOVE,2.09,0
XRPUSDT,184628,0.58,1,51,1,NONE,1,ABOVE,RISING,ABOVE,1.16,0
XRPUSDT,184632,0.51,1,55,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
XRPUSDT,184636,1.21,1,59,1,NONE,1,ABOVE,RISING,ABOVE,0.47,0
XRPUSDT,184640,0.49,1,63,1,NONE,1,ABOVE,RISING,ABOVE,0.34,0
XRPUSDT,184644,0.42,1,67,1,NONE,1,BELOW,FALLING,BELOW,0.74,0
XRPUSDT,184648,0.3,1,71,1,NONE,1,BELOW,FALLING,BELOW,0.51,0
XRPUSDT,184652,0.44,1,75,1,NONE,1,BELOW,FALLING,BELOW,0.79,0
XRPUSDT,184656,0.17,1,79,1,NONE,1,BELOW,FALLING,BELOW,0.92,0
XRPUSDT,184660,0.39,1,83,1,NONE,1,BELOW,FALLING,BELOW,0.89,0
XRPUSDT,184664,0.1,1,87,1,NONE,1,BELOW,FALLING,BELOW,0.91,0
XRPUSDT,184668,3.81,1,91,1,NONE,1,BELOW,FALLING,BELOW,1.28,0
XRPUSDT,184672,0.89,1,95,1,NONE,-1,BELOW,FALLING,BELOW,0.8,0
XRPUSDT,184676,0.02,1,3,1,NONE,-1,BELOW,RISING,BELOW,1.42,0
XRPUSDT,184680,0.1,1,7,1,NONE,-1,ABOVE,RISING,BELOW,0.57,0
XRPUSDT,184684,1.03,1,11,1,NONE,-1,BELOW,RISING,BELOW,0.24,0
XRPUSDT,184688,0.2,1,3,0,NONE,-1,BELOW,FALLING,BELOW,0.45,0
XRPUSDT,184692,0.1,1,7,0,NONE,-1,BELOW,FALLING,BELOW,0.3,0
XRPUSDT,184696,0.95,1,11,0,NONE,-1,BELOW,FALLING,BELOW,0.95,0
XRPUSDT,184700,0.38,1,15,0,NONE,-1,BELOW,FALLING,BELOW,1.62,0
XRPUSDT,184704,0.6,1,19,0,NONE,-1,BELOW,FALLING,BELOW,0.41,0
XRPUSDT,184708,0.05,1,23,0,NONE,-1,BELOW,FALLING,BELOW,1.29,0
XRPUSDT,184712,0.07,1,27,0,NONE,-1,BELOW,FALLING,BELOW,0.63,0
XRPUSDT,184716,0.2,1,31,0,NONE,-1,ABOVE,RISING,ABOVE,0.91,0
XRPUSDT,184720,0.77,1,35,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.45,0
XRPUSDT,184724,0.66,1,39,0,BOUNCE,-1,ABOVE,RISING,BELOW,0.51,0
XRPUSDT,184728,0.06,1,43,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.81,0
XRPUSDT,184732,0.6,1,47,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.45,0
XRPUSDT,184736,0.18,1,51,0,BOUNCE,-1,ABOVE,FALLING,ABOVE,0.52,0
XRPUSDT,184740,0.93,1,55,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.74,0
XRPUSDT,184744,0.37,1,59,0,NONE,-1,BELOW,FALLING,BELOW,1,0
XRPUSDT,184748,0.09,1,63,0,NONE,-1,BELOW,FALLING,BELOW,1.19,0
XRPUSDT,184752,0.39,1,67,0,NONE,-1,ABOVE,RISING,BELOW,0.9,0
XRPUSDT,184756,0.38,1,71,0,NONE,-1,BELOW,FALLING,BELOW,0.61,0
XRPUSDT,184760,0.06,1,75,0,NONE,-1,ABOVE,FALLING,BELOW,0.75,0
XRPUSDT,184764,0.65,1,79,0,NONE,-1,BELOW,FALLING,BELOW,0.75,0
XRPUSDT,184768,0.45,1,83,0,NONE,-1,BELOW,FALLING,BELOW,1.34,0
XRPUSDT,184772,7.72,1,87,0,NONE,-1,ABOVE,RISING,ABOVE,6.73,0
XRPUSDT,184776,0.56,1,91,1,NONE,-1,ABOVE,RISING,ABOVE,2.55,0
XRPUSDT,184780,0.48,1,95,1,NONE,1,ABOVE,RISING,ABOVE,1.17,0
XRPUSDT,184784,2.49,1,99,1,NONE,1,BELOW,RISING,ABOVE,0.89,0
XRPUSDT,184788,0.75,1,103,1,NONE,1,ABOVE,RISING,ABOVE,0.42,0
XRPUSDT,184792,0.69,1,107,1,NONE,1,ABOVE,RISING,ABOVE,0.29,0
XRPUSDT,184796,0.59,1,111,1,NONE,1,ABOVE,RISING,ABOVE,0.31,0
XRPUSDT,184800,0.19,1,115,1,NONE,1,ABOVE,FALLING,ABOVE,0.33,0
XRPUSDT,184804,0.48,1,119,1,NONE,1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,184808,0.4,1,123,1,NONE,1,BELOW,FALLING,ABOVE,1.02,0
XRPUSDT,184812,0.35,1,127,1,NONE,1,BELOW,FALLING,ABOVE,1.23,0
XRPUSDT,184816,1.9,1,131,1,NONE,1,BELOW,FALLING,ABOVE,1.48,0
XRPUSDT,184820,0.5,1,135,0,NONE,1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,184824,0.13,1,139,0,NONE,1,BELOW,FALLING,BELOW,0.9,0
XRPUSDT,184828,0.37,1,143,0,NONE,1,BELOW,FALLING,BELOW,0.68,0
XRPUSDT,184832,0.18,1,147,0,NONE,1,BELOW,FALLING,BELOW,0.91,0
XRPUSDT,184836,1.56,1,151,0,NONE,-1,BELOW,FALLING,BELOW,0.91,0
XRPUSDT,184840,2.1,1,155,0,NONE,-1,BELOW,FALLING,BELOW,2.64,0
XRPUSDT,184844,1.37,1,159,0,NONE,-1,BELOW,FALLING,BELOW,2.13,0
XRPUSDT,184848,0.03,1,163,0,NONE,-1,BELOW,FALLING,BELOW,1.32,0
XRPUSDT,184852,0.81,1,167,0,NONE,-1,BELOW,FALLING,BELOW,0.54,0
XRPUSDT,184856,0.37,1,171,0,NONE,-1,BELOW,FALLING,BELOW,0.58,0
XRPUSDT,184860,0.23,1,2,1,NONE,-1,ABOVE,RISING,BELOW,0.59,0
XRPUSDT,184864,0.66,1,6,0,THROUGH,-1,BELOW,FALLING,BELOW,0.99,0
XRPUSDT,184868,2.47,1,10,0,THROUGH,-1,BELOW,FALLING,BELOW,4.24,0
XRPUSDT,184872,0.53,1,14,1,THROUGH,-1,ABOVE,FALLING,BELOW,2.35,0
XRPUSDT,184876,0,1,18,1,THROUGH,-1,ABOVE,RISING,BELOW,1.73,0
XRPUSDT,184880,0.25,1,22,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.42,0
XRPUSDT,184884,0.45,1,26,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.55,0
XRPUSDT,184888,2.17,1,30,1,NONE,-1,ABOVE,RISING,ABOVE,0.66,0
XRPUSDT,184892,1.06,1,34,1,NONE,-1,BELOW,FALLING,BELOW,0.35,0
XRPUSDT,184896,0.09,1,38,0.828,NONE,-1,BELOW,FALLING,BELOW,0.59,0
XRPUSDT,184900,0.35,1,42,1,NONE,-1,ABOVE,RISING,ABOVE,0.43,0
XRPUSDT,184904,0.23,1,46,1,NONE,-1,ABOVE,RISING,BELOW,0.48,0
XRPUSDT,184908,0.67,1,50,1,NONE,-1,BELOW,FALLING,BELOW,1.15,0
XRPUSDT,184912,2.38,1,54,1,NONE,-1,ABOVE,RISING,ABOVE,2.55,0
XRPUSDT,184916,0.24,1,58,1,NONE,-1,BELOW,FALLING,BELOW,0.82,0
XRPUSDT,184920,3.76,1,62,0,NONE,-1,BELOW,FALLING,BELOW,3.77,0
XRPUSDT,184924,0.09,1,66,0,NONE,-1,BELOW,FALLING,BELOW,0.9,0
XRPUSDT,184928,0.03,1,70,1,NONE,-1,ABOVE,RISING,ABOVE,0.99,0
XRPUSDT,184932,12.57,1,0,1,NONE,-1,ABOVE,FALLING,ABOVE,1.88,0
XRPUSDT,184936,1.46,1,4,1,NONE,-1,ABOVE,RISING,ABOVE,1.46,0
XRPUSDT,184940,0.14,1,8,1,NONE,-1,ABOVE,RISING,ABOVE,1.25,0
XRPUSDT,184944,0,1,12,1,NONE,1,ABOVE,RISING,ABOVE,2.43,0
XRPUSDT,184948,0.56,1,16,1,NONE,1,ABOVE,RISING,ABOVE,0.51,0
XRPUSDT,184952,8.35,1,20,1,NONE,1,ABOVE,RISING,ABOVE,1.22,0
XRPUSDT,184956,0.13,1,24,1,NONE,1,BELOW,FALLING,ABOVE,0.82,0
XRPUSDT,184960,0.28,1,28,1,NONE,1,ABOVE,RISING,ABOVE,0.46,0
XRPUSDT,184964,16.37,1,0,0.586,NONE,1,ABOVE,RISING,ABOVE,3.59,0
XRPUSDT,184968,0.3,1,4,1,NONE,1,ABOVE,RISING,ABOVE,1.85,0
XRPUSDT,184972,0.5,1,8,1,NONE,1,ABOVE,RISING,ABOVE,0.51,0
XRPUSDT,184976,1.18,1,12,1,NONE,1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,184980,0.32,1,16,1,NONE,1,ABOVE,RISING,ABOVE,0.34,0
XRPUSDT,184984,1.08,1,20,1,NONE,1,ABOVE,RISING,ABOVE,0.53,0
XRPUSDT,184988,0.05,1,24,1,NONE,1,ABOVE,RISING,ABOVE,0.68,0
XRPUSDT,184992,0.8,1,28,1,NONE,1,BELOW,FALLING,ABOVE,0.55,0
XRPUSDT,184996,2.79,1,32,1,NONE,1,BELOW,FALLING,ABOVE,1.01,0
XRPUSDT,185000,1.26,1,36,1,NONE,1,BELOW,FALLING,ABOVE,2.08,0
XRPUSDT,185004,0.33,1,40,1,NONE,1,BELOW,FALLING,ABOVE,1.09,0
XRPUSDT,185008,0.34,1,44,1,NONE,1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,185012,0.91,1,48,1,NONE,1,BELOW,FALLING,BELOW,0.58,0
XRPUSDT,185016,4.31,1,52,1,NONE,1,BELOW,FALLING,BELOW,1.21,0
XRPUSDT,185020,0.31,1,56,1,NONE,1,ABOVE,RISING,ABOVE,0.93,0
XRPUSDT,185024,0.25,1,60,1,NONE,-1,BELOW,FALLING,BELOW,1.08,0
XRPUSDT,185028,0.63,1,64,1,BOUNCE,-1,BELOW,FALLING,BELOW,0.65,0
XRPUSDT,185032,0.64,1,68,1,BOUNCE,-1,BELOW,RISING,BELOW,1.13,0
XRPUSDT,185036,0.36,1,72,1,BOUNCE,-1,BELOW,FALLING,BELOW,0.75,0
XRPUSDT,185040,0.2,1,76,1,BOUNCE,-1,ABOVE,RISING,ABOVE,1.25,0
XRPUSDT,185044,0.2,1,80,1,BOUNCE,-1,ABOVE,RISING,ABOVE,2.2,0
XRPUSDT,185048,0.84,1,84,1,BOUNCE,-1,ABOVE,RISING,ABOVE,1.04,0
XRPUSDT,185052,0.27,1,88,1,NONE,-1,ABOVE,RISING,ABOVE,0.64,0
XRPUSDT,185056,0.28,1,92,1,NONE,-1,BELOW,FALLING,BELOW,1.52,0
XRPUSDT,185060,5.7,1,96,1,NONE,-1,BELOW,FALLING,BELOW,2.65,0
XRPUSDT,185064,0.16,1,100,1,NONE,-1,BELOW,FALLING,BELOW,1.31,0
XRPUSDT,185068,0.1,1,104,1,NONE,-1,BELOW,FALLING,BELOW,0.78,0
XRPUSDT,185072,0.05,1,108,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
XRPUSDT,185076,0.21,1,112,0.314,NONE,-1,BELOW,FALLING,BELOW,0.36,0
XRPUSDT,185080,0.04,1,116,1,NONE,-1,ABOVE,RISING,BELOW,0.73,0
XRPUSDT,185084,0.49,1,120,1,NONE,-1,ABOVE,RISING,BELOW,0.5,0
XRPUSDT,185088,2.63,1,124,0.3,NONE,-1,BELOW,FALLING,BELOW,1.33,0
XRPUSDT,185092,0.64,1,128,0.429,NONE,-1,BELOW,FALLING,BELOW,0.56,0
XRPUSDT,185096,0.36,1,132,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
XRPUSDT,185100,0.14,1,136,0,NONE,-1,BELOW,FALLING,BELOW,0.71,0
XRPUSDT,185104,1.8,1,140,1,NONE,-1,ABOVE,FALLING,ABOVE,2.33,0
XRPUSDT,185108,1.22,1,144,1,NONE,-1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,185112,0.01,1,148,0.171,NONE,-1,BELOW,FALLING,BELOW,0.81,0
XRPUSDT,185116,7.89,1,152,0,NONE,-1,BELOW,FALLING,BELOW,3.57,0
XRPUSDT,185120,0.29,1,156,0,NONE,-1,BELOW,FALLING,BELOW,1.11,0
XRPUSDT,185124,0.18,1,160,0,NONE,-1,BELOW,FALLING,BELOW,0.65,0
XRPUSDT,185128,1.61,1,164,0.314,NONE,-1,ABOVE,RISING,ABOVE,1.44,0
XRPUSDT,185132,0.76,1,168,0,NONE,-1,ABOVE,RISING,BELOW,0.74,0
XRPUSDT,185136,0,1,172,0,NONE,-1,BELOW,FALLING,BELOW,1.71,0
XRPUSDT,185140,0.19,1,176,0.029,NONE,-1,ABOVE,RISING,ABOVE,1.01,0
XRPUSDT,185144,1.97,1,180,0,NONE,-1,BELOW,FALLING,BELOW,0.73,0
XRPUSDT,185148,0.25,1,184,0,NONE,-1,BELOW,FALLING,BELOW,1.6,0
XRPUSDT,185152,5.75,1,188,0,NONE,-1,BELOW,FALLING,BELOW,4.28,0
XRPUSDT,185156,0.8,1,192,0,NONE,-1,BELOW,FALLING,BELOW,2.56,0
XRPUSDT,185160,0.28,1,196,0,NONE,-1,BELOW,FALLING,BELOW,0.81,0
XRPUSDT,185164,0.05,1,200,0,NONE,-1,BELOW,FALLING,BELOW,0.46,0
