symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
LINKUSDT,195224,0.76,1,33,0,NONE,-1,BELOW,FALLING,BELOW,1.58,0
LINKUSDT,195228,0.53,1,37,0,NONE,-1,BELOW,FALLING,BELOW,1.64,0
LINKUSDT,195232,0.55,1,41,0,NONE,-1,ABOVE,RISING,ABOVE,1.65,0
LINKUSDT,195236,0.29,1,45,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.6,0
LINKUSDT,195240,0.89,1,49,0,BOUNCE,-1,ABOVE,RISING,ABOVE,1.01,0
LINKUSDT,195244,0.94,1,53,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.35,0
LINKUSDT,195248,0.39,1,57,0,BOUNCE,-1,ABOVE,FALLING,ABOVE,0.27,0
LINKUSDT,195252,0.39,1,61,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.77,0
LINKUSDT,195256,0.05,1,65,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.47,0
LINKUSDT,195260,0.27,1,69,0,NONE,-1,BELOW,FALLING,BELOW,0.58,0
LINKUSDT,195264,0.41,1,3,1,BOUNCE,-1,BELOW,RISING,BELOW,0.74,0
LINKUSDT,195268,0.25,1,7,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.69,0
LINKUSDT,195272,0.85,1,11,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.62,0
LINKUSDT,195276,0.15,1,15,1,BOUNCE,-1,BELOW,FALLING,BELOW,1.01,0
LINKUSDT,195280,0.48,1,19,1,BOUNCE,-1,BELOW,FALLING,ABOVE,0.59,0
LINKUSDT,195284,0.2,1,23,0.143,BOUNCE,-1,BELOW,FALLING,BELOW,0.58,0
LINKUSDT,195288,0.98,1,27,1,BOUNCE,-1,ABOVE,FALLING,BELOW,0.59,0
LINKUSDT,195292,0.43,1,31,1,NONE,-1,ABOVE,RISING,ABOVE,0.64,0
LINKUSDT,195296,0.26,1,35,1,NONE,1,ABOVE,RISING,ABOVE,0.87,0
LINKUSDT,195300,0.29,1,39,1,NONE,1,ABOVE,RISING,ABOVE,0.67,0
LINKUSDT,195304,0.36,1,43,1,NONE,1,ABOVE,RISING,ABOVE,0.76,0
LINKUSDT,195308,2.99,1,47,1,NONE,1,BELOW,FALLING,ABOVE,1.54,0
LINKUSDT,195312,4.36,1,51,1,NONE,1,ABOVE,RISING,ABOVE,1.85,0
LINKUSDT,195316,0.03,1,55,1,NONE,1,BELOW,RISING,ABOVE,0.54,0
LINKUSDT,195320,0.63,1,59,1,NONE,1,BELOW,FALLING,ABOVE,0.23,0
LINKUSDT,195324,0.23,1,63,1,NONE,1,BELOW,FALLING,BELOW,0.82,0
LINKUSDT,195328,0.31,1,67,0.905,NONE,1,BELOW,FALLING,BELOW,1.3,0
LINKUSDT,195332,0.23,1,71,0.095,NONE,1,BELOW,FALLING,BELOW,0.91,0
LINKUSDT,195336,0.32,1,75,1,NONE,1,ABOVE,RISING,ABOVE,0.83,0
LINKUSDT,195340,0.1,1,79,1,NONE,1,ABOVE,RISING,ABOVE,0.44,0
LINKUSDT,195344,0.71,1,83,1,NONE,1,BELOW,FALLING,BELOW,1.39,0
LINKUSDT,195348,0.26,1,87,1,NONE,1,BELOW,FALLING,BELOW,0.24,0
LINKUSDT,195352,0.88,1,91,1,NONE,1,BELOW,FALLING,BELOW,0.25,0
LINKUSDT,195356,0.19,1,95,1,NONE,1,BELOW,FALLING,BELOW,0.35,0
LINKUSDT,195360,0.93,1,99,1,NONE,1,ABOVE,RISING,ABOVE,0.67,0
LINKUSDT,195364,0.56,1,103,1,NONE,1,ABOVE,RISING,ABOVE,2.12,0
LINKUSDT,195368,0.48,1,107,1,NONE,1,ABOVE,RISING,ABOVE,0.7,0
LINKUSDT,195372,0.09,1,111,1,NONE,1,ABOVE,RISING,BELOW,0.76,0
LINKUSDT,195376,1.14,1,115,1,NONE,1,ABOVE,FALLING,BELOW,0.95,0
LINKUSDT,195380,0.35,1,119,1,NONE,1,BELOW,FALLING,BELOW,0.48,0
LINKUSDT,195384,0.46,1,123,1,NONE,1,ABOVE,RISING,ABOVE,1.07,0
LINKUSDT,195388,0.05,1,127,1,NONE,1,ABOVE,RISING,ABOVE,0.78,0
LINKUSDT,195392,0.93,1,131,1,NONE,1,BELOW,FALLING,BELOW,0.7,0
LINKUSDT,195396,1.43,1,135,1,NONE,1,BELOW,FALLING,BELOW,1.24,0
LINKUSDT,195400,1.2,1,139,1,NONE,1,ABOVE,RISING,ABOVE,1.67,0
LINKUSDT,195404,2.54,1,143,1,NONE,1,BELOW,FALLING,BELOW,3.6,0
LINKUSDT,195408,2.32,1,147,1,NONE,1,ABOVE,RISING,ABOVE,2.68,0
LINKUSDT,195412,0.75,1,151,1,NONE,1,ABOVE,RISING,ABOVE,0.8,0
LINKUSDT,195416,0.85,1,155,1,NONE,1,BELOW,FALLING,BELOW,0.69,0
LINKUSDT,195420,0.99,1,159,1,NONE,1,BELOW,FALLING,BELOW,0.84,0
LINKUSDT,195424,0.84,1,163,1,NONE,1,BELOW,FALLING,BELOW,0.55,0
LINKUSDT,195428,0.11,1,167,1,NONE,1,ABOVE,RISING,ABOVE,0.62,0
LINKUSDT,195432,0.89,1,171,1,NONE,1,ABOVE,RISING,ABOVE,1.4,0
LINKUSDT,195436,1.07,1,175,1,NONE,1,BELOW,FALLING,BELOW,1.25,0
LINKUSDT,195440,2.2,1,179,1,NONE,1,BELOW,FALLING,BELOW,1.13,0
LINKUSDT,195444,2.33,1,183,1,NONE,1,ABOVE,FALLING,ABOVE,1.73,0
LINKUSDT,195448,0.17,1,187,1,NONE,1,BELOW,RISING,BELOW,0.25,0
LINKUSDT,195452,0.21,1,191,1,NONE,1,BELOW,FALLING,BELOW,1.19,0
LINKUSDT,195456,0.68,1,195,0,NONE,1,BELOW,FALLING,BELOW,0.73,0
LINKUSDT,195460,0.33,1,199,0,NONE,-1,BELOW,FALLING,BELOW,0.98,0
LINKUSDT,195464,1.76,1,203,0,NONE,-1,BELOW,FALLING,BELOW,1.6,0
LINKUSDT,195468,0.99,1,207,1,NONE,-1,ABOVE,FALLING,ABOVE,2,0
LINKUSDT,195472,0.66,1,211,1,NONE,-1,ABOVE,RISING,ABOVE,1.2,0
LINKUSDT,195476,0.41,1,215,1,NONE,-1,ABOVE,RISING,ABOVE,0.48,0
LINKUSDT,195480,0.41,1,219,1,NONE,-1,BELOW,FALLING,BELOW,0.53,0
LINKUSDT,195484,2.34,1,223,0.333,NONE,-1,BELOW,FALLING,BELOW,0.53,0
LINKUSDT,195488,0.72,1,227,1,NONE,-1,ABOVE,RISING,ABOVE,1.07,0
LINKUSDT,195492,1.12,1,231,1,NONE,-1,ABOVE,RISING,ABOVE,1.75,0
LINKUSDT,195496,0.13,1,235,1,NONE,-1,ABOVE,RISING,ABOVE,1.09,0
LINKUSDT,195500,0.36,1,239,1,NONE,-1,ABOVE,RISING,ABOVE,1.47,0
LINKUSDT,195504,0.42,1,243,1,NONE,1,ABOVE,RISING,ABOVE,0.51,0
LINKUSDT,195508,0.72,1,247,1,NONE,1,ABOVE,RISING,ABOVE,0.73,0
LINKUSDT,195512,0.51,1,251,1,NONE,1,ABOVE,RISING,ABOVE,2.83,0
LINKUSDT,195516,0.1,1,255,1,NONE,1,ABOVE,RISING,ABOVE,0.92,0
LINKUSDT,195520,1.04,1,259,1,NONE,1,ABOVE,RISING,ABOVE,2.1,0
LINKUSDT,195524,0.09,1,263,1,NONE,1,BELOW,FALLING,ABOVE,1.53,0
LINKUSDT,195528,0.08,1,267,1,NONE,1,BELOW,FALLING,ABOVE,0.84,0
LINKUSDT,195532,0.39,1,271,1,NONE,1,BELOW,FALLING,BELOW,0.52,0
LINKUSDT,195536,3.14,1,275,1,NONE,1,BELOW,FALLING,BELOW,1.77,0
LINKUSDT,195540,0.86,1,279,1,NONE,1,BELOW,FALLING,BELOW,0.26,0
LINKUSDT,195544,0.19,1,283,1,NONE,1,BELOW,FALLING,BELOW,0.4,0
LINKUSDT,195548,0.42,1,287,1,NONE,-1,BELOW,FALLING,BELOW,0.41,0
LINKUSDT,195552,4.36,1,291,0.714,NONE,-1,BELOW,FALLING,BELOW,0.95,0
LINKUSDT,195556,0.17,1,295,0,NONE,-1,BELOW,FALLING,BELOW,2.09,0
LINKUSDT,195560,0.35,1,299,0.286,NONE,-1,BELOW,FALLING,BELOW,0.56,0
LINKUSDT,195564,0.51,1,303,0.476,NONE,-1,BELOW,FALLING,ABOVE,0.79,0
LINKUSDT,195568,0.78,1,307,0.381,NONE,-1,BELOW,RISING,BELOW,0.86,0
LINKUSDT,195572,0.63,1,311,1,NONE,-1,ABOVE,RISING,ABOVE,0.44,0
LINKUSDT,195576,0.34,1,315,0.524,NONE,-1,BELOW,FALLING,BELOW,0.5,0
LINKUSDT,195580,4.43,1,319,0,NONE,-1,BELOW,FALLING,BELOW,0.69,0
LINKUSDT,195584,0.7,1,323,0,NONE,-1,BELOW,FALLING,BELOW,0.74,0
LINKUSDT,195588,0.54,1,327,0,NONE,-1,BELOW,FALLING,BELOW,1.71,0
LINKUSDT,195592,0.12,1,331,0,NONE,-1,BELOW,FALLING,BELOW,0.52,0
LINKUSDT,195596,0.43,1,335,0,NONE,-1,BELOW,FALLING,BELOW,1.4,0
LINKUSDT,195600,0.21,1,339,0,NONE,-1,BELOW,FALLING,BELOW,0.26,0
LINKUSDT,195604,0.19,1,343,0,NONE,-1,BELOW,FALLING,BELOW,0.31,0
LINKUSDT,195608,0.43,1,347,0,NONE,-1,ABOVE,FALLING,BELOW,0.92,0
LINKUSDT,195612,1.09,1,351,0,NONE,-1,BELOW,FALLING,BELOW,0.46,0
LINKUSDT,195616,8.74,1,355,0,NONE,-1,ABOVE,FALLING,BELOW,3.02,0
LINKUSDT,195620,0.76,1,359,0,NONE,-1,ABOVE,RISING,BELOW,0.9,0
LINKUSDT,195624,13.97,1,0,1,NONE,-1,ABOVE,FALLING,BELOW,11.42,0
LINKUSDT,195628,0.03,1,4,1,BOUNCE,-1,ABOVE,RISING,BELOW,0.51,0
LINKUSDT,195632,0.17,1,8,1,BOUNCE,-1,BELOW,FALLING,BELOW,0.38,0
LINKUSDT,195636,0.44,1,12,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.29,0
LINKUSDT,195640,0.77,1,16,0.25,BOUNCE,-1,BELOW,FALLING,BELOW,0.34,0
LINKUSDT,195644,0.13,1,20,1,BOUNCE,-1,BELOW,FALLING,BELOW,0.18,0
LINKUSDT,195648,0.28,1,24,1,BOUNCE,-1,ABOVE,RISING,BELOW,0.94,0
LINKUSDT,195652,1.13,1,28,1,NONE,-1,ABOVE,RISING,BELOW,0.39,0
LINKUSDT,195656,0.01,1,32,1,NONE,-1,ABOVE,RISING,BELOW,0.31,0
LINKUSDT,195660,0.58,1,36,1,NONE,-1,ABOVE,RISING,BELOW,1.99,0
LINKUSDT,195664,1.71,1,40,1,NONE,-1,ABOVE,RISING,ABOVE,1.96,0
LINKUSDT,195668,0.32,1,44,1,NONE,-1,BELOW,FALLING,BELOW,0.64,0
LINKUSDT,195672,0.28,1,48,1,NONE,-1,BELOW,FALLING,BELOW,0.73,0
LINKUSDT,195676,0.47,1,52,0.667,NONE,-1,BELOW,FALLING,BELOW,0.88,0
LINKUSDT,195680,0.33,1,56,1,NONE,-1,ABOVE,RISING,ABOVE,1.04,0
LINKUSDT,195684,0.15,1,60,1,NONE,-1,ABOVE,RISING,ABOVE,0.73,0
LINKUSDT,195688,0.11,1,64,1,NONE,-1,BELOW,RISING,ABOVE,1.07,0
LINKUSDT,195692,0.05,1,68,1,NONE,-1,ABOVE,FALLING,ABOVE,0.7,0
LINKUSDT,195696,0.22,1,72,1,NONE,-1,BELOW,FALLING,BELOW,0.56,0
LINKUSDT,195700,1.24,1,76,1,NONE,-1,BELOW,FALLING,BELOW,0.83,0
LINKUSDT,195704,0.3,1,80,0.708,NONE,-1,BELOW,FALLING,BELOW,3.18,0
LINKUSDT,195708,0.29,1,84,1,NONE,-1,ABOVE,RISING,BELOW,1.11,0
LINKUSDT,195712,0.08,1,88,0,NONE,-1,BELOW,FALLING,BELOW,3.33,0
LINKUSDT,195716,0.49,1,92,0,NONE,-1,BELOW,FALLING,BELOW,0.94,0
LINKUSDT,195720,3.78,1,96,0,NONE,-1,BELOW,FALLING,BELOW,2.18,0
LINKUSDT,195724,0.42,1,100,0,NONE,-1,BELOW,FALLING,BELOW,0.89,0
LINKUSDT,195728,0.38,1,104,0,NONE,-1,BELOW,FALLING,BELOW,0.92,0
LINKUSDT,195732,0.41,1,108,0,NONE,-1,BELOW,FALLING,BELOW,0.26,0
LINKUSDT,195736,0.62,1,112,0,NONE,-1,BELOW,FALLING,BELOW,0.25,0
LINKUSDT,195740,0.28,1,116,0,NONE,-1,ABOVE,RISING,BELOW,0.36,0
LINKUSDT,195744,1.55,1,120,0,NONE,-1,ABOVE,RISING,ABOVE,0.34,0
LINKUSDT,195748,4.94,1,124,0,NONE,-1,ABOVE,RISING,BELOW,1.2,0
LINKUSDT,195752,0.49,1,128,0,NONE,-1,ABOVE,RISING,BELOW,0.48,0
LINKUSDT,195756,0.1,1,132,0,NONE,-1,ABOVE,RISING,BELOW,0.57,0
LINKUSDT,195760,0.6,1,136,0,NONE,-1,ABOVE,RISING,BELOW,0.39,0
LINKUSDT,195764,0.66,1,140,0,NONE,-1,BELOW,RISING,BELOW,0.8,0
LINKUSDT,195768,0.56,1,144,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
LINKUSDT,195772,0.25,1,148,0,NONE,-1,ABOVE,FALLING,ABOVE,0.58,0
LINKUSDT,195776,0.53,1,152,0,NONE,-1,ABOVE,RISING,ABOVE,0.8,0
LINKUSDT,195780,0.34,1,156,0,NONE,1,ABOVE,RISING,ABOVE,1.03,0
LINKUSDT,195784,1.11,1,160,0,NONE,1,ABOVE,RISING,ABOVE,0.86,0
LINKUSDT,195788,0.43,1,164,0,NONE,1,ABOVE,RISING,ABOVE,0.43,0
LINKUSDT,195792,0.58,1,168,0,NONE,1,BELOW,FALLING,ABOVE,0.43,0
LINKUSDT,195796,1.2,1,172,0,NONE,1,BELOW,FALLING,BELOW,1.3,0
LINKUSDT,195800,0.4,1,176,0,NONE,1,BELOW,FALLING,BELOW,0.49,0
LINKUSDT,195804,4.76,1,180,0,NONE,1,BELOW,FALLING,BELOW,6,0
LINKUSDT,195808,8.3,1,184,0,NONE,1,BELOW,FALLING,BELOW,7.61,0
LINKUSDT,195812,0.02,1,188,0,NONE,-1,BELOW,FALLING,BELOW,2.03,0
LINKUSDT,195816,0.13,1,192,0,NONE,-1,BELOW,FALLING,BELOW,0.42,0
LINKUSDT,195820,0.15,1,196,0,NONE,-1,BELOW,FALLING,BELOW,0.35,0
LINKUSDT,195824,1.38,1,200,0,NONE,-1,BELOW,FALLING,BELOW,0.19,0
LINKUSDT,195828,0.29,1,204,0,NONE,-1,BELOW,FALLING,BELOW,0.28,0
LINKUSDT,195832,1.06,1,208,0,NONE,-1,BELOW,FALLING,BELOW,0.3,0
LINKUSDT,195836,0.49,1,212,0,NONE,-1,BELOW,FALLING,BELOW,0.45,0
LINKUSDT,195840,2.86,1,216,0,NONE,-1,ABOVE,RISING,BELOW,1.22,0
LINKUSDT,195844,0.24,1,220,0,NONE,-1,ABOVE,RISING,BELOW,0.4,0
LINKUSDT,195848,0.21,1,224,0,NONE,-1,ABOVE,RISING,BELOW,0.92,0
LINKUSDT,195852,0.53,1,228,0,NONE,-1,ABOVE,RISING,BELOW,0.52,0
LINKUSDT,195856,0.26,1,232,0,NONE,-1,BELOW,FALLING,BELOW,1.16,0
LINKUSDT,195860,0.7,1,236,0,NONE,-1,BELOW,FALLING,BELOW,1.24,0
LINKUSDT,195864,0.2,1,240,0,NONE,-1,BELOW,FALLING,ABOVE,1.11,0
LINKUSDT,195868,0.06,1,244,0,NONE,-1,ABOVE,RISING,ABOVE,0.57,0
LINKUSDT,195872,1.65,1,248,0,NONE,-1,ABOVE,RISING,ABOVE,0.58,0
LINKUSDT,195876,0.85,1,252,0,NONE,-1,ABOVE,RISING,ABOVE,0.98,0
LINKUSDT,195880,0.77,1,256,0,NONE,-1,ABOVE,RISING,ABOVE,0.77,0
LINKUSDT,195884,0.61,1,260,0,NONE,-1,ABOVE,RISING,ABOVE,0.58,0
LINKUSDT,195888,3.54,1,264,0,NONE,-1,ABOVE,RISING,ABOVE,1.72,0
LINKUSDT,195892,1.23,1,268,0,NONE,-1,BELOW,FALLING,BELOW,0.64,0
LINKUSDT,195896,0.14,1,272,0,NONE,-1,BELOW,FALLING,BELOW,0.4,0
LINKUSDT,195900,3.96,1,276,0,NONE,-1,BELOW,FALLING,BELOW,3.78,0
LINKUSDT,195904,0.2,1,280,0,NONE,-1,ABOVE,FALLING,ABOVE,2.56,0
LINKUSDT,195908,0.01,1,284,0,NONE,-1,ABOVE,RISING,ABOVE,1.43,0
LINKUSDT,195912,0.14,1,288,0,NONE,-1,ABOVE,RISING,ABOVE,1.34,0
LINKUSDT,195916,0.19,1,292,0,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
LINKUSDT,195920,0.28,1,296,0,NONE,1,ABOVE,RISING,ABOVE,0.32,0
LINKUSDT,195924,0.77,1,300,0,NONE,1,ABOVE,RISING,ABOVE,0.41,0
LINKUSDT,195928,0.26,1,304,0,NONE,1,ABOVE,RISING,ABOVE,0.4,0
LINKUSDT,195932,0.86,1,308,0,NONE,1,BELOW,RISING,ABOVE,0.76,0
LINKUSDT,195936,0.75,1,312,0,NONE,1,ABOVE,FALLING,ABOVE,0.39,0
LINKUSDT,195940,2.71,1,316,0,NONE,1,ABOVE,FALLING,ABOVE,1.41,0
LINKUSDT,195944,0.5,1,320,0,NONE,1,ABOVE,RISING,ABOVE,0.31,0
LINKUSDT,195948,0.73,1,324,0,NONE,1,BELOW,RISING,BELOW,0.83,0
LINKUSDT,195952,0.6,1,328,0,NONE,1,ABOVE,RISING,ABOVE,0.52,0
LINKUSDT,195956,0.4,1,332,0,NONE,1,ABOVE,RISING,ABOVE,1.19,0
LINKUSDT,195960,1.05,1,336,0,NONE,1,ABOVE,RISING,BELOW,0.88,0
LINKUSDT,195964,0.36,1,340,0,NONE,1,ABOVE,RISING,ABOVE,0.38,0
LINKUSDT,195968,1.38,1,344,0,NONE,1,BELOW,FALLING,BELOW,0.85,0
LINKUSDT,195972,2.26,1,348,0,NONE,1,ABOVE,RISING,ABOVE,1.43,0
LINKUSDT,195976,0.66,1,352,0,NONE,1,ABOVE,RISING,ABOVE,0.51,0
LINKUSDT,195980,0.56,1,356,0,NONE,1,BELOW,FALLING,BELOW,0.51,0
LINKUSDT,195984,1.03,1,360,0,NONE,1,BELOW,FALLING,BELOW,0.71,0
LINKUSDT,195988,2.19,1,364,0,NONE,1,BELOW,FALLING,BELOW,1.96,0
LINKUSDT,195992,0.73,1,368,0,NONE,1,BELOW,FALLING,BELOW,0.47,0
LINKUSDT,195996,0.1,1,372,0,NONE,1,ABOVE,FALLING,BELOW,0.6,0
LINKUSDT,196000,0.87,1,376,0,NONE,1,ABOVE,RISING,ABOVE,3.41,0
LINKUSDT,196004,1.19,1,380,0,NONE,1,ABOVE,RISING,ABOVE,1.13,0
LINKUSDT,196008,0.15,1,384,0,NONE,1,ABOVE,RISING,ABOVE,1.11,0
LINKUSDT,196012,0.59,1,388,0,NONE,1,ABOVE,RISING,ABOVE,0.43,0
LINKUSDT,196016,0.04,1,2,0,NONE,1,BELOW,FALLING,ABOVE,0.58,0
LINKUSDT,196020,0.24,1,6,0,NONE,1,BELOW,FALLING,BELOW,0.24,0
LINKUSDT,196024,0.04,1,10,0,NONE,1,BELOW,FALLING,BELOW,2.03,0
LINKUSDT,196028,0.47,1,14,0,NONE,1,BELOW,FALLING,BELOW,0.53,0
LINKUSDT,196032,0.95,1,18,0,NONE,-1,BELOW,FALLING,BELOW,1.29,0
LINKUSDT,196036,0.22,1,22,0,NONE,-1,BELOW,FALLING,BELOW,2.48,0
LINKUSDT,196040,0.33,1,26,0,NONE,-1,BELOW,FALLING,BELOW,0.25,0
LINKUSDT,196044,0.04,1,30,0,NONE,-1,BELOW,FALLING,ABOVE,0.35,0
LINKUSDT,196048,0.15,1,34,0,NONE,-1,BELOW,FALLING,ABOVE,0.49,0
LINKUSDT,196052,1.04,1,38,0,NONE,-1,BELOW,FALLING,BELOW,0.38,0
LINKUSDT,196056,0.83,1,42,0,NONE,-1,BELOW,FALLING,ABOVE,1.1,0
LINKUSDT,196060,0.27,1,46,0,NONE,-1,ABOVE,FALLING,ABOVE,0.86,0
LINKUSDT,196064,1.01,1,50,0,NONE,-1,BELOW,FALLING,BELOW,1.17,0
LINKUSDT,196068,0.48,1,54,0,NONE,-1,BELOW,FALLING,BELOW,1.6,0
LINKUSDT,196072,1.78,1,58,0,NONE,-1,ABOVE,RISING,ABOVE,1.33,0
LINKUSDT,196076,4.75,1,62,0,NONE,-1,ABOVE,RISING,ABOVE,2.41,0
LINKUSDT,196080,0.52,1,66,0,NONE,-1,ABOVE,RISING,ABOVE,0.55,0
LINKUSDT,196084,0.06,1,70,0,NONE,-1,BELOW,FALLING,BELOW,2.9,0
LINKUSDT,196088,0.3,1,74,0,NONE,-1,ABOVE,FALLING,ABOVE,0.67,0
LINKUSDT,196092,0.44,1,78,0,NONE,-1,BELOW,RISING,BELOW,0.73,0
LINKUSDT,196096,0.04,1,82,0,NONE,-1,BELOW,FALLING,BELOW,0.43,0
LINKUSDT,196100,0.66,1,86,0,NONE,-1,ABOVE,RISING,ABOVE,0.5,0
LINKUSDT,196104,0.8,1,90,0,NONE,-1,ABOVE,RISING,ABOVE,1.2,0
LINKUSDT,196108,2.82,1,94,0,NONE,-1,BELOW,FALLING,BELOW,3.49,0
LINKUSDT,196112,0.54,1,98,0,NONE,-1,BELOW,FALLING,BELOW,1.63,0
LINKUSDT,196116,0.18,1,102,0,NONE,-1,BELOW,FALLING,BELOW,0.31,0
LINKUSDT,196120,0.35,1,106,0,NONE,-1,BELOW,FALLING,BELOW,0.56,0
LINKUSDT,196124,0.36,1,110,0,NONE,-1,BELOW,RISING,BELOW,0.36,0
LINKUSDT,196128,0.29,1,114,0,NONE,-1,BELOW,FALLING,BELOW,1.29,0
LINKUSDT,196132,0.24,1,118,0,NONE,-1,BELOW,FALLING,BELOW,0.79,0
LINKUSDT,196136,0.56,1,122,0,NONE,-1,ABOVE,RISING,ABOVE,0.93,0
LINKUSDT,196140,0.69,1,126,0,NONE,-1,ABOVE,RISING,ABOVE,1.29,0
LINKUSDT,196144,0.45,1,130,0,NONE,-1,ABOVE,RISING,ABOVE,0.62,0
LINKUSDT,196148,0.01,1,134,0,NONE,-1,ABOVE,RISING,ABOVE,1.37,0
LINKUSDT,196152,0.35,1,138,0,NONE,-1,ABOVE,RISING,ABOVE,1.25,0
LINKUSDT,196156,0.07,1,142,0,NONE,-1,ABOVE,RISING,ABOVE,0.56,0
LINKUSDT,196160,0.45,1,146,0,NONE,-1,ABOVE,FALLING,ABOVE,0.68,0
LINKUSDT,196164,0.21,1,150,0,NONE,-1,ABOVE,RISING,ABOVE,1.02,0
LINKUSDT,196168,0.84,1,154,0,NONE,-1,ABOVE,RISING,ABOVE,0.43,0
LINKUSDT,196172,0.43,1,158,0,NONE,-1,BELOW,FALLING,ABOVE,1.01,0
LINKUSDT,196176,0.38,1,162,0,NONE,-1,ABOVE,RISING,ABOVE,1.05,0
LINKUSDT,196180,0.69,1,166,0,NONE,1,ABOVE,RISING,ABOVE,1.16,0
LINKUSDT,196184,3.11,1,170,0,NONE,1,BELOW,FALLING,ABOVE,2.03,0
LINKUSDT,196188,0.06,1,2,1,BOUNCE,1,BELOW,RISING,ABOVE,1.79,0
LINKUSDT,196192,0.88,1,6,0,BOUNCE,1,BELOW,FALLING,BELOW,2.68,0
LINKUSDT,196196,0.31,1,10,0,BOUNCE,1,BELOW,FALLING,BELOW,0.93,0
LINKUSDT,196200,0.84,1,14,1,BOUNCE,1,ABOVE,FALLING,ABOVE,1.43,0
LINKUSDT,196204,1.16,1,18,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.89,0
LINKUSDT,196208,1.25,1,22,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.81,0
LINKUSDT,196212,0.33,1,26,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.32,0
LINKUSDT,196216,0.03,1,30,1,NONE,1,ABOVE,RISING,ABOVE,0.26,0
LINKUSDT,196220,1.27,1,34,1,NONE,1,ABOVE,RISING,ABOVE,0.39,0
LINKUSDT,196224,1.21,1,38,1,NONE,1,ABOVE,RISING,ABOVE,0.51,0
LINKUSDT,196228,1.8,1,42,1,NONE,1,BELOW,RISING,ABOVE,0.62,0
LINKUSDT,196232,1.3,1,46,1,NONE,1,BELOW,FALLING,ABOVE,2.65,0
LINKUSDT,196236,2.11,1,50,1,NONE,1,BELOW,FALLING,BELOW,4.17,0
LINKUSDT,196240,0.09,1,54,0.722,NONE,1,BELOW,FALLING,BELOW,0.7,0
LINKUSDT,196244,0.28,1,58,0.833,NONE,-1,BELOW,FALLING,BELOW,0.4,0
LINKUSDT,196248,1.25,1,62,0.778,NONE,-1,BELOW,FALLING,BELOW,0.73,0
LINKUSDT,196252,1.07,1,66,1,NONE,-1,BELOW,FALLING,BELOW,1.12,0
LINKUSDT,196256,2.6,1,70,0.278,NONE,-1,BELOW,FALLING,BELOW,0.81,0
LINKUSDT,196260,0.23,1,74,1,NONE,-1,BELOW,FALLING,BELOW,0.75,0
LINKUSDT,196264,0.4,1,78,0,NONE,-1,BELOW,FALLING,BELOW,0.72,0
LINKUSDT,196268,1.67,1,82,0,NONE,-1,BELOW,FALLING,BELOW,3.17,0
LINKUSDT,196272,0.43,1,86,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
LINKUSDT,196276,0.16,1,90,0,NONE,-1,BELOW,FALLING,BELOW,0.37,0
LINKUSDT,196280,0.12,1,94,0,NONE,-1,BELOW,FALLING,BELOW,1.53,0
LINKUSDT,196284,1.07,1,98,0,NONE,-1,BELOW,FALLING,BELOW,5.56,0
LINKUSDT,196288,2.59,1,102,0,NONE,-1,BELOW,FALLING,BELOW,1.88,0
LINKUSDT,196292,0.74,1,106,0,NONE,-1,ABOVE,RISING,BELOW,0.68,0
LINKUSDT,196296,0.35,1,110,0,NONE,-1,BELOW,FALLING,BELOW,0.49,0
LINKUSDT,196300,0.07,1,114,0,NONE,-1,BELOW,FALLING,BELOW,0.63,0
LINKUSDT,196304,0.99,1,118,0,NONE,-1,BELOW,FALLING,BELOW,0.26,0
LINKUSDT,196308,0.59,1,122,0,NONE,-1,ABOVE,RISING,BELOW,0.31,0
LINKUSDT,196312,0.42,1,126,0,NONE,-1,ABOVE,RISING,BELOW,0.39,1
LINKUSDT,196316,0.01,1,130,0,NONE,-1,BELOW,FALLING,BELOW,0.44,1
LINKUSDT,196320,0.05,1,134,0,NONE,-1,BELOW,FALLING,BELOW,0.81,1
LINKUSDT,196324,0.92,1,138,0,NONE,-1,BELOW,FALLING,BELOW,0.82,1
LINKUSDT,196328,0.46,1,142,0,NONE,-1,ABOVE,FALLING,BELOW,0.66,1
LINKUSDT,196332,1.33,1,146,0,NONE,-1,ABOVE,RISING,BELOW,0.75,1
LINKUSDT,196336,0.01,1,2,1,THROUGH,-1,ABOVE,FALLING,ABOVE,2.37,0
LINKUSDT,196340,0.16,1,6,1,THROUGH,-1,ABOVE,RISING,ABOVE,1.47,0
LINKUSDT,196344,0.34,1,10,1,THROUGH,-1,ABOVE,RISING,ABOVE,1.25,0
